,Driver,Stint,Compound,LapCount,FirstLap,LastLap,race_number,fastest_laptime,number_quick_laptime,avg_quick_laptime,fp_session,SpeedTotal,high_engine_mode,low_engine_mode,quali_sim,race_sim,year,event_format,q1,q2,q3
122,ZHO,5.0,SOFT,2,15.0,16.0,1.0,0 days 00:01:40.770000,1.0,0 days 00:01:40.770000,fp2,976.5,0,0,0,1,2023,conventional,0 days 00:01:31.615000,0 days 00:01:31.473000,
123,ZHO,6.0,MEDIUM,11,17.0,27.0,1.0,0 days 00:01:38.478000,8.0,0 days 00:01:39.489000,fp2,1022.0,1,0,0,1,2023,conventional,0 days 00:01:31.615000,0 days 00:01:31.473000,
124,HUL,2.0,SOFT,3,6.0,8.0,1.0,0 days 00:01:31.376000,1.0,0 days 00:01:31.376000,fp2,856.5,0,1,1,0,2023,conventional,0 days 00:01:31.204000,0 days 00:01:30.809000,
125,HUL,3.0,SOFT,7,9.0,15.0,1.0,0 days 00:01:38.153000,5.0,0 days 00:01:38.592000,fp2,1026.5,0,0,0,1,2023,conventional,0 days 00:01:31.204000,0 days 00:01:30.809000,
126,HUL,4.0,MEDIUM,10,16.0,25.0,1.0,0 days 00:01:38.114000,7.0,0 days 00:01:39.146000,fp2,1028.0,1,0,0,1,2023,conventional,0 days 00:01:31.204000,0 days 00:01:30.809000,
127,OCO,1.0,SOFT,6,1.0,6.0,1.0,0 days 00:01:32.415000,2.0,0 days 00:01:32.435500,fp2,893.0,0,1,1,0,2023,conventional,0 days 00:01:31.508000,0 days 00:01:30.914000,0 days 00:01:30.984000
128,OCO,2.0,SOFT,6,7.0,12.0,1.0,0 days 00:01:31.608000,2.0,0 days 00:01:31.818500,fp2,944.5,0,0,1,0,2023,conventional,0 days 00:01:31.508000,0 days 00:01:30.914000,0 days 00:01:30.984000
129,OCO,3.0,SOFT,13,13.0,25.0,1.0,0 days 00:01:37.803000,10.0,0 days 00:01:38.419500,fp2,1041.5,1,0,0,1,2023,conventional,0 days 00:01:31.508000,0 days 00:01:30.914000,0 days 00:01:30.984000
130,HAM,1.0,SOFT,3,1.0,3.0,1.0,0 days 00:01:32.416000,1.0,0 days 00:01:32.416000,fp2,823.5,0,1,1,0,2023,conventional,0 days 00:01:31.543000,0 days 00:01:30.513000,0 days 00:01:30.384000
131,HAM,2.0,SOFT,4,4.0,7.0,1.0,0 days 00:01:32.272000,1.0,0 days 00:01:32.272000,fp2,971.5,0,0,1,0,2023,conventional,0 days 00:01:31.543000,0 days 00:01:30.513000,0 days 00:01:30.384000
132,HAM,3.0,SOFT,3,8.0,10.0,1.0,0 days 00:01:31.543000,1.0,0 days 00:01:31.543000,fp2,923.5,0,0,1,0,2023,conventional,0 days 00:01:31.543000,0 days 00:01:30.513000,0 days 00:01:30.384000
133,HAM,4.0,SOFT,13,11.0,23.0,1.0,0 days 00:01:37.935000,11.0,0 days 00:01:38.400000,fp2,1043.5,1,0,0,1,2023,conventional,0 days 00:01:31.543000,0 days 00:01:30.513000,0 days 00:01:30.384000
134,HAM,5.0,SOFT,4,24.0,27.0,1.0,0 days 00:01:36.373000,1.0,0 days 00:01:36.373000,fp2,995.0,0,0,0,1,2023,conventional,0 days 00:01:31.543000,0 days 00:01:30.513000,0 days 00:01:30.384000
135,SAI,1.0,SOFT,3,1.0,3.0,1.0,0 days 00:01:31.956000,1.0,0 days 00:01:31.956000,fp2,894.0,0,0,1,0,2023,conventional,0 days 00:01:30.993000,0 days 00:01:30.515000,0 days 00:01:30.154000
136,SAI,2.0,SOFT,3,4.0,6.0,1.0,0 days 00:01:32.629000,1.0,0 days 00:01:32.629000,fp2,988.5,0,0,1,0,2023,conventional,0 days 00:01:30.993000,0 days 00:01:30.515000,0 days 00:01:30.154000
137,SAI,3.0,SOFT,3,7.0,9.0,1.0,0 days 00:01:31.956000,1.0,0 days 00:01:31.956000,fp2,823.5,0,1,1,0,2023,conventional,0 days 00:01:30.993000,0 days 00:01:30.515000,0 days 00:01:30.154000
138,SAI,4.0,SOFT,8,10.0,17.0,1.0,0 days 00:01:38.201000,6.0,0 days 00:01:38.503500,fp2,1035.5,0,0,0,1,2023,conventional,0 days 00:01:30.993000,0 days 00:01:30.515000,0 days 00:01:30.154000
139,SAI,5.0,SOFT,11,18.0,28.0,1.0,0 days 00:01:37.823000,8.0,0 days 00:01:38.035500,fp2,1039.0,1,0,0,1,2023,conventional,0 days 00:01:30.993000,0 days 00:01:30.515000,0 days 00:01:30.154000
140,RUS,1.0,SOFT,6,1.0,6.0,1.0,0 days 00:01:32.505000,2.0,0 days 00:01:32.669500,fp2,932.5,0,0,1,0,2023,conventional,0 days 00:01:31.057000,0 days 00:01:30.507000,0 days 00:01:30.340000
141,RUS,2.0,SOFT,3,7.0,9.0,1.0,0 days 00:01:31.882000,1.0,0 days 00:01:31.882000,fp2,912.0,0,1,1,0,2023,conventional,0 days 00:01:31.057000,0 days 00:01:30.507000,0 days 00:01:30.340000
142,RUS,3.0,SOFT,11,10.0,20.0,1.0,0 days 00:01:37.789000,9.0,0 days 00:01:38.306000,fp2,1050.0,1,0,0,1,2023,conventional,0 days 00:01:31.057000,0 days 00:01:30.507000,0 days 00:01:30.340000
143,RUS,4.0,SOFT,5,21.0,25.0,1.0,0 days 00:01:37.076000,2.0,0 days 00:01:37.377000,fp2,1014.0,0,0,0,1,2023,conventional,0 days 00:01:31.057000,0 days 00:01:30.507000,0 days 00:01:30.340000
144,BOT,3.0,SOFT,3,9.0,11.0,1.0,0 days 00:01:31.793000,1.0,0 days 00:01:31.793000,fp2,916.0,0,0,1,0,2023,conventional,0 days 00:01:31.504000,0 days 00:01:31.443000,
145,BOT,4.0,SOFT,3,12.0,14.0,1.0,0 days 00:01:32.714000,1.0,0 days 00:01:32.714000,fp2,822.0,0,1,1,0,2023,conventional,0 days 00:01:31.504000,0 days 00:01:31.443000,
146,BOT,5.0,MEDIUM,3,15.0,17.0,1.0,0 days 00:01:38.519000,2.0,0 days 00:01:39.646000,fp2,980.0,0,0,0,1,2023,conventional,0 days 00:01:31.504000,0 days 00:01:31.443000,
147,BOT,6.0,SOFT,11,18.0,28.0,1.0,0 days 00:01:37.402000,8.0,0 days 00:01:38.733000,fp2,1026.5,1,0,0,1,2023,conventional,0 days 00:01:31.504000,0 days 00:01:31.443000,
148,PIA,2.0,SOFT,5,7.0,11.0,1.0,0 days 00:01:32.024000,2.0,0 days 00:01:32.502000,fp2,953.5,0,1,1,0,2023,conventional,0 days 00:01:32.101000,,
149,PIA,3.0,SOFT,16,12.0,27.0,1.0,0 days 00:01:38.128000,13.0,0 days 00:01:38.759000,fp2,1028.5,1,0,0,1,2023,conventional,0 days 00:01:32.101000,,
150,VER,1.0,MEDIUM,3,1.0,3.0,1.0,0 days 00:01:35.429000,1.0,0 days 00:01:35.429000,fp1,748.0,0,1,1,0,2023,conventional,0 days 00:01:31.295000,0 days 00:01:30.503000,0 days 00:01:29.708000
151,VER,3.0,SOFT,3,6.0,8.0,1.0,0 days 00:01:33.375000,1.0,0 days 00:01:33.375000,fp1,833.0,0,0,1,0,2023,conventional,0 days 00:01:31.295000,0 days 00:01:30.503000,0 days 00:01:29.708000
152,VER,4.0,SOFT,13,9.0,21.0,1.0,0 days 00:01:37.900000,10.0,0 days 00:01:38.517500,fp1,1034.0,1,0,0,1,2023,conventional,0 days 00:01:31.295000,0 days 00:01:30.503000,0 days 00:01:29.708000
153,SAR,4.0,HARD,11,14.0,24.0,1.0,0 days 00:01:39.347000,8.0,0 days 00:01:40.091000,fp1,1053.5,1,0,0,1,2023,conventional,0 days 00:01:31.652000,,
154,NOR,2.0,MEDIUM,3,6.0,8.0,1.0,0 days 00:01:38.897000,1.0,0 days 00:01:38.897000,fp1,957.0,0,0,0,1,2023,conventional,0 days 00:01:31.652000,0 days 00:01:31.381000,
155,NOR,3.0,SOFT,4,9.0,12.0,1.0,0 days 00:01:34.165000,1.0,0 days 00:01:34.165000,fp1,912.0,0,1,1,0,2023,conventional,0 days 00:01:31.652000,0 days 00:01:31.381000,
156,NOR,4.0,SOFT,9,13.0,21.0,1.0,0 days 00:01:39.503000,6.0,0 days 00:01:39.773000,fp1,1016.5,1,0,0,1,2023,conventional,0 days 00:01:31.652000,0 days 00:01:31.381000,
157,PER,1.0,MEDIUM,3,1.0,3.0,1.0,0 days 00:01:35.069000,1.0,0 days 00:01:35.069000,fp1,874.5,0,0,1,0,2023,conventional,0 days 00:01:31.479000,0 days 00:01:30.746000,0 days 00:01:29.846000
158,PER,2.0,MEDIUM,3,4.0,6.0,1.0,0 days 00:01:34.343000,1.0,0 days 00:01:34.343000,fp1,864.5,0,1,1,0,2023,conventional,0 days 00:01:31.479000,0 days 00:01:30.746000,0 days 00:01:29.846000
159,PER,3.0,SOFT,3,7.0,9.0,1.0,0 days 00:01:32.758000,1.0,0 days 00:01:32.758000,fp1,921.5,0,0,1,0,2023,conventional,0 days 00:01:31.479000,0 days 00:01:30.746000,0 days 00:01:29.846000
160,PER,4.0,SOFT,12,10.0,21.0,1.0,0 days 00:01:37.679000,8.0,0 days 00:01:38.622000,fp1,1025.0,1,0,0,1,2023,conventional,0 days 00:01:31.479000,0 days 00:01:30.746000,0 days 00:01:29.846000
161,ALO,1.0,MEDIUM,7,1.0,7.0,1.0,0 days 00:01:34.867000,3.0,0 days 00:01:35.048000,fp1,985.5,0,0,1,0,2023,conventional,0 days 00:01:31.158000,0 days 00:01:30.645000,0 days 00:01:30.336000
162,ALO,3.0,SOFT,5,15.0,19.0,1.0,0 days 00:01:33.196000,1.0,0 days 00:01:33.196000,fp1,932.5,0,0,1,0,2023,conventional,0 days 00:01:31.158000,0 days 00:01:30.645000,0 days 00:01:30.336000
163,LEC,3.0,MEDIUM,3,9.0,11.0,1.0,0 days 00:01:34.257000,1.0,0 days 00:01:34.257000,fp1,858.5,0,1,1,0,2023,conventional,0 days 00:01:31.094000,0 days 00:01:30.282000,0 days 00:01:30
164,LEC,4.0,MEDIUM,2,12.0,13.0,1.0,0 days 00:01:40.966000,1.0,0 days 00:01:40.966000,fp1,970.5,0,0,0,1,2023,conventional,0 days 00:01:31.094000,0 days 00:01:30.282000,0 days 00:01:30
165,LEC,5.0,MEDIUM,4,14.0,17.0,1.0,0 days 00:01:39.070000,2.0,0 days 00:01:39.870500,fp1,1010.5,1,0,0,1,2023,conventional,0 days 00:01:31.094000,0 days 00:01:30.282000,0 days 00:01:30
166,STR,3.0,SOFT,3,11.0,13.0,1.0,0 days 00:01:34.298000,1.0,0 days 00:01:34.298000,fp1,791.5,0,1,1,0,2023,conventional,0 days 00:01:31.184000,0 days 00:01:31.127000,0 days 00:01:30.836000
167,STR,4.0,SOFT,4,14.0,17.0,1.0,0 days 00:01:34.426000,1.0,0 days 00:01:34.426000,fp1,896.5,0,0,1,0,2023,conventional,0 days 00:01:31.184000,0 days 00:01:31.127000,0 days 00:01:30.836000
168,MAG,2.0,SOFT,8,2.0,9.0,1.0,0 days 00:01:35.420000,1.0,0 days 00:01:35.420000,fp1,1023.0,0,1,1,0,2023,conventional,0 days 00:01:31.892000,,
169,MAG,3.0,SOFT,11,10.0,20.0,1.0,0 days 00:01:34.402000,1.0,0 days 00:01:34.402000,fp1,1032.0,1,0,1,0,2023,conventional,0 days 00:01:31.892000,,
170,DEV,2.0,MEDIUM,4,8.0,11.0,1.0,0 days 00:01:39.023000,1.0,0 days 00:01:39.023000,fp1,1011.0,0,0,0,1,2023,conventional,0 days 00:01:32.121000,,
171,DEV,5.0,MEDIUM,7,19.0,25.0,1.0,0 days 00:01:40.303000,4.0,0 days 00:01:40.658000,fp1,1014.5,1,0,0,1,2023,conventional,0 days 00:01:32.121000,,
172,TSU,2.0,SOFT,6,12.0,17.0,1.0,0 days 00:01:35.015000,2.0,0 days 00:01:35.160000,fp1,894.5,0,0,1,0,2023,conventional,0 days 00:01:31.400000,0 days 00:01:32.510000,
173,ZHO,2.0,MEDIUM,7,3.0,9.0,1.0,0 days 00:01:36.889000,4.0,0 days 00:01:38.855000,fp1,1022.0,1,0,0,1,2023,conventional,0 days 00:01:31.615000,0 days 00:01:31.473000,
174,ZHO,4.0,SOFT,3,11.0,13.0,1.0,0 days 00:01:34.575000,1.0,0 days 00:01:34.575000,fp1,827.0,0,0,1,0,2023,conventional,0 days 00:01:31.615000,0 days 00:01:31.473000,
175,ZHO,6.0,SOFT,4,15.0,18.0,1.0,0 days 00:01:34.701000,1.0,0 days 00:01:34.701000,fp1,937.0,0,0,1,0,2023,conventional,0 days 00:01:31.615000,0 days 00:01:31.473000,
176,HUL,2.0,SOFT,10,2.0,11.0,1.0,0 days 00:01:35.865000,4.0,0 days 00:01:38.522000,fp1,1035.0,1,0,0,1,2023,conventional,0 days 00:01:31.204000,0 days 00:01:30.809000,
177,HUL,3.0,SOFT,11,12.0,22.0,1.0,0 days 00:01:35.043000,1.0,0 days 00:01:35.043000,fp1,1034.0,0,1,1,0,2023,conventional,0 days 00:01:31.204000,0 days 00:01:30.809000,
178,HAM,1.0,UNKNOWN,3,1.0,3.0,1.0,0 days 00:01:35.462000,1.0,0 days 00:01:35.462000,fp1,815.5,0,1,1,0,2023,conventional,0 days 00:01:31.543000,0 days 00:01:30.513000,0 days 00:01:30.384000
179,HAM,2.0,MEDIUM,3,4.0,6.0,1.0,0 days 00:01:35.164000,1.0,0 days 00:01:35.164000,fp1,836.0,0,0,1,0,2023,conventional,0 days 00:01:31.543000,0 days 00:01:30.513000,0 days 00:01:30.384000
180,HAM,3.0,MEDIUM,3,7.0,9.0,1.0,0 days 00:01:35.014000,1.0,0 days 00:01:35.014000,fp1,998.0,0,0,1,0,2023,conventional,0 days 00:01:31.543000,0 days 00:01:30.513000,0 days 00:01:30.384000
181,HAM,4.0,MEDIUM,4,10.0,13.0,1.0,0 days 00:01:34.917000,1.0,0 days 00:01:34.917000,fp1,1024.5,1,0,1,0,2023,conventional,0 days 00:01:31.543000,0 days 00:01:30.513000,0 days 00:01:30.384000
182,SAI,4.0,MEDIUM,10,12.0,21.0,1.0,0 days 00:01:40.027000,7.0,0 days 00:01:40.294000,fp1,1023.0,1,0,0,1,2023,conventional,0 days 00:01:30.993000,0 days 00:01:30.515000,0 days 00:01:30.154000
183,RUS,2.0,MEDIUM,3,10.0,12.0,1.0,0 days 00:01:35.050000,1.0,0 days 00:01:35.050000,fp1,999.5,0,1,1,0,2023,conventional,0 days 00:01:31.057000,0 days 00:01:30.507000,0 days 00:01:30.340000
184,BOT,2.0,MEDIUM,7,3.0,9.0,1.0,0 days 00:01:37.149000,4.0,0 days 00:01:38.309000,fp1,1024.0,1,0,0,1,2023,conventional,0 days 00:01:31.504000,0 days 00:01:31.443000,
185,BOT,4.0,SOFT,3,11.0,13.0,1.0,0 days 00:01:34.689000,1.0,0 days 00:01:34.689000,fp1,858.0,0,0,1,0,2023,conventional,0 days 00:01:31.504000,0 days 00:01:31.443000,
186,BOT,5.0,SOFT,3,14.0,16.0,1.0,0 days 00:01:35.475000,1.0,0 days 00:01:35.475000,fp1,950.5,0,0,1,0,2023,conventional,0 days 00:01:31.504000,0 days 00:01:31.443000,
187,BOT,6.0,SOFT,4,17.0,20.0,1.0,0 days 00:01:35.212000,1.0,0 days 00:01:35.212000,fp1,931.5,0,0,1,0,2023,conventional,0 days 00:01:31.504000,0 days 00:01:31.443000,
188,PIA,2.0,SOFT,5,8.0,12.0,1.0,0 days 00:01:34.997000,1.0,0 days 00:01:34.997000,fp1,922.5,0,0,1,0,2023,conventional,0 days 00:01:32.101000,,
189,PIA,3.0,SOFT,9,13.0,21.0,1.0,0 days 00:01:40.116000,8.0,0 days 00:01:40.744000,fp1,1029.0,1,0,0,1,2023,conventional,0 days 00:01:32.101000,,
190,VER,1.0,MEDIUM,6,1.0,6.0,1.0,0 days 00:01:32.794000,2.0,0 days 00:01:32.901500,fp2,968.0,0,0,1,0,2023,conventional,0 days 00:01:31.295000,0 days 00:01:30.503000,0 days 00:01:29.708000
191,VER,2.0,SOFT,3,7.0,9.0,1.0,0 days 00:01:31.076000,1.0,0 days 00:01:31.076000,fp2,916.5,0,1,1,0,2023,conventional,0 days 00:01:31.295000,0 days 00:01:30.503000,0 days 00:01:29.708000
192,VER,3.0,SOFT,15,10.0,24.0,1.0,0 days 00:01:36.827000,11.0,0 days 00:01:37.229000,fp2,1040.0,1,0,0,1,2023,conventional,0 days 00:01:31.295000,0 days 00:01:30.503000,0 days 00:01:29.708000
193,SAR,1.0,SOFT,5,1.0,5.0,1.0,0 days 00:01:32.749000,2.0,0 days 00:01:33.153500,fp2,971.5,0,1,1,0,2023,conventional,0 days 00:01:31.652000,,
194,SAR,2.0,SOFT,5,6.0,10.0,1.0,0 days 00:01:32.851000,2.0,0 days 00:01:33.087000,fp2,987.0,0,0,1,0,2023,conventional,0 days 00:01:31.652000,,
195,SAR,3.0,UNKNOWN,5,11.0,15.0,1.0,0 days 00:01:38.009000,3.0,0 days 00:01:38.022000,fp2,1058.5,0,0,0,1,2023,conventional,0 days 00:01:31.652000,,
196,SAR,4.0,SOFT,14,16.0,29.0,1.0,0 days 00:01:37.849000,10.0,0 days 00:01:38.571000,fp2,1061.5,1,0,0,1,2023,conventional,0 days 00:01:31.652000,,
197,NOR,1.0,MEDIUM,7,1.0,7.0,1.0,0 days 00:01:33.117000,2.0,0 days 00:01:33.230000,fp2,969.5,0,0,1,0,2023,conventional,0 days 00:01:31.652000,0 days 00:01:31.381000,
198,NOR,2.0,SOFT,3,8.0,10.0,1.0,0 days 00:01:31.570000,1.0,0 days 00:01:31.570000,fp2,910.5,0,1,1,0,2023,conventional,0 days 00:01:31.652000,0 days 00:01:31.381000,
199,NOR,3.0,SOFT,12,11.0,22.0,1.0,0 days 00:01:37.683000,10.0,0 days 00:01:38.159000,fp2,1038.0,1,0,0,1,2023,conventional,0 days 00:01:31.652000,0 days 00:01:31.381000,
200,NOR,4.0,MEDIUM,5,23.0,27.0,1.0,0 days 00:01:38.016000,2.0,0 days 00:01:38.030000,fp2,1022.5,0,0,0,1,2023,conventional,0 days 00:01:31.652000,0 days 00:01:31.381000,
201,GAS,1.0,SOFT,7,1.0,7.0,1.0,0 days 00:01:32.368000,2.0,0 days 00:01:32.506000,fp2,909.5,0,1,1,0,2023,conventional,0 days 00:01:32.181000,,
202,GAS,2.0,SOFT,4,8.0,11.0,1.0,0 days 00:01:31.475000,1.0,0 days 00:01:31.475000,fp2,973.5,0,0,1,0,2023,conventional,0 days 00:01:32.181000,,
203,GAS,3.0,SOFT,13,12.0,24.0,1.0,0 days 00:01:37.810000,10.0,0 days 00:01:38.035500,fp2,1032.0,1,0,0,1,2023,conventional,0 days 00:01:32.181000,,
204,PER,1.0,MEDIUM,3,1.0,3.0,1.0,0 days 00:01:32.497000,1.0,0 days 00:01:32.497000,fp2,861.5,0,0,1,0,2023,conventional,0 days 00:01:31.479000,0 days 00:01:30.746000,0 days 00:01:29.846000
205,PER,2.0,MEDIUM,3,4.0,6.0,1.0,0 days 00:01:32.695000,1.0,0 days 00:01:32.695000,fp2,859.0,0,1,1,0,2023,conventional,0 days 00:01:31.479000,0 days 00:01:30.746000,0 days 00:01:29.846000
206,PER,3.0,SOFT,3,7.0,9.0,1.0,0 days 00:01:31.078000,1.0,0 days 00:01:31.078000,fp2,900.5,0,0,1,0,2023,conventional,0 days 00:01:31.479000,0 days 00:01:30.746000,0 days 00:01:29.846000
207,PER,4.0,SOFT,17,10.0,26.0,1.0,0 days 00:01:36.829000,13.0,0 days 00:01:37.781000,fp2,1041.5,1,0,0,1,2023,conventional,0 days 00:01:31.479000,0 days 00:01:30.746000,0 days 00:01:29.846000
208,ALO,1.0,MEDIUM,7,1.0,7.0,1.0,0 days 00:01:32.603000,3.0,0 days 00:01:32.638000,fp2,1019.5,0,0,1,0,2023,conventional,0 days 00:01:31.158000,0 days 00:01:30.645000,0 days 00:01:30.336000
209,ALO,2.0,SOFT,4,8.0,11.0,1.0,0 days 00:01:30.907000,1.0,0 days 00:01:30.907000,fp2,1000.5,0,1,1,0,2023,conventional,0 days 00:01:31.158000,0 days 00:01:30.645000,0 days 00:01:30.336000
210,ALO,4.0,SOFT,13,13.0,25.0,1.0,0 days 00:01:36.251000,10.0,0 days 00:01:37.383500,fp2,1039.0,1,0,0,1,2023,conventional,0 days 00:01:31.158000,0 days 00:01:30.645000,0 days 00:01:30.336000
211,LEC,1.0,SOFT,3,1.0,3.0,1.0,0 days 00:01:31.843000,1.0,0 days 00:01:31.843000,fp2,802.5,0,1,1,0,2023,conventional,0 days 00:01:31.094000,0 days 00:01:30.282000,0 days 00:01:30
212,LEC,2.0,SOFT,3,4.0,6.0,1.0,0 days 00:01:32.637000,1.0,0 days 00:01:32.637000,fp2,814.5,0,0,1,0,2023,conventional,0 days 00:01:31.094000,0 days 00:01:30.282000,0 days 00:01:30
213,LEC,3.0,SOFT,3,7.0,9.0,1.0,0 days 00:01:31.367000,1.0,0 days 00:01:31.367000,fp2,883.0,0,0,1,0,2023,conventional,0 days 00:01:31.094000,0 days 00:01:30.282000,0 days 00:01:30
214,LEC,4.0,SOFT,7,10.0,16.0,1.0,0 days 00:01:37.923000,6.0,0 days 00:01:38.319000,fp2,1037.0,0,0,0,1,2023,conventional,0 days 00:01:31.094000,0 days 00:01:30.282000,0 days 00:01:30
215,LEC,5.0,SOFT,10,17.0,26.0,1.0,0 days 00:01:37.542000,7.0,0 days 00:01:37.678000,fp2,1039.5,1,0,0,1,2023,conventional,0 days 00:01:31.094000,0 days 00:01:30.282000,0 days 00:01:30
216,STR,1.0,MEDIUM,7,1.0,7.0,1.0,0 days 00:01:33.566000,3.0,0 days 00:01:33.624000,fp2,1018.0,0,0,1,0,2023,conventional,0 days 00:01:31.184000,0 days 00:01:31.127000,0 days 00:01:30.836000
217,STR,2.0,SOFT,6,8.0,13.0,1.0,0 days 00:01:31.450000,2.0,0 days 00:01:31.721500,fp2,943.0,0,1,1,0,2023,conventional,0 days 00:01:31.184000,0 days 00:01:31.127000,0 days 00:01:30.836000
218,STR,3.0,SOFT,2,14.0,15.0,1.0,0 days 00:01:39.405000,1.0,0 days 00:01:39.405000,fp2,1001.0,0,0,0,1,2023,conventional,0 days 00:01:31.184000,0 days 00:01:31.127000,0 days 00:01:30.836000
219,STR,4.0,MEDIUM,13,16.0,28.0,1.0,0 days 00:01:37.479000,10.0,0 days 00:01:38.432000,fp2,1039.0,1,0,0,1,2023,conventional,0 days 00:01:31.184000,0 days 00:01:31.127000,0 days 00:01:30.836000
220,MAG,2.0,SOFT,6,6.0,11.0,1.0,0 days 00:01:32.110000,2.0,0 days 00:01:32.559000,fp2,971.0,0,1,1,0,2023,conventional,0 days 00:01:31.892000,,
221,MAG,3.0,MEDIUM,7,12.0,18.0,1.0,0 days 00:01:39.772000,4.0,0 days 00:01:40.327000,fp2,1033.5,1,0,0,1,2023,conventional,0 days 00:01:31.892000,,
222,DEV,2.0,SOFT,6,9.0,14.0,1.0,0 days 00:01:32.605000,2.0,0 days 00:01:32.826000,fp2,995.5,0,0,1,0,2023,conventional,0 days 00:01:32.121000,,
223,DEV,3.0,SOFT,11,15.0,25.0,1.0,0 days 00:01:38.192000,8.0,0 days 00:01:38.798500,fp2,1038.0,1,0,0,1,2023,conventional,0 days 00:01:32.121000,,
224,TSU,2.0,SOFT,6,9.0,14.0,1.0,0 days 00:01:32.525000,2.0,0 days 00:01:32.622500,fp2,946.5,0,0,1,0,2023,conventional,0 days 00:01:31.400000,0 days 00:01:32.510000,
225,TSU,3.0,SOFT,13,15.0,27.0,1.0,0 days 00:01:38.207000,10.0,0 days 00:01:38.810000,fp2,1043.0,1,0,0,1,2023,conventional,0 days 00:01:31.400000,0 days 00:01:32.510000,
226,ALB,1.0,SOFT,5,1.0,5.0,1.0,0 days 00:01:32.939000,2.0,0 days 00:01:33.082500,fp2,960.0,0,0,1,0,2023,conventional,0 days 00:01:31.461000,,
227,ALB,2.0,SOFT,3,6.0,8.0,1.0,0 days 00:01:32.440000,1.0,0 days 00:01:32.440000,fp2,947.5,0,1,1,0,2023,conventional,0 days 00:01:31.461000,,
228,ALB,3.0,SOFT,5,9.0,13.0,1.0,0 days 00:01:37.387000,4.0,0 days 00:01:37.646500,fp2,1060.0,0,0,0,1,2023,conventional,0 days 00:01:31.461000,,
229,ALB,4.0,HARD,15,14.0,28.0,1.0,0 days 00:01:37.320000,12.0,0 days 00:01:38.050000,fp2,1069.5,1,0,0,1,2023,conventional,0 days 00:01:31.461000,,
230,ZHO,3.0,SOFT,3,9.0,11.0,1.0,0 days 00:01:31.586000,1.0,0 days 00:01:31.586000,fp2,928.0,0,1,1,0,2023,conventional,0 days 00:01:31.615000,0 days 00:01:31.473000,
231,ZHO,4.0,SOFT,3,12.0,14.0,1.0,0 days 00:01:32.982000,1.0,0 days 00:01:32.982000,fp2,978.5,0,0,1,0,2023,conventional,0 days 00:01:31.615000,0 days 00:01:31.473000,
232,ZHO,5.0,SOFT,2,15.0,16.0,1.0,0 days 00:01:40.770000,1.0,0 days 00:01:40.770000,fp2,976.5,0,0,0,1,2023,conventional,0 days 00:01:31.615000,0 days 00:01:31.473000,
233,ZHO,6.0,MEDIUM,11,17.0,27.0,1.0,0 days 00:01:38.478000,8.0,0 days 00:01:39.489000,fp2,1022.0,1,0,0,1,2023,conventional,0 days 00:01:31.615000,0 days 00:01:31.473000,
234,HUL,2.0,SOFT,3,6.0,8.0,1.0,0 days 00:01:31.376000,1.0,0 days 00:01:31.376000,fp2,856.5,0,1,1,0,2023,conventional,0 days 00:01:31.204000,0 days 00:01:30.809000,
235,HUL,3.0,SOFT,7,9.0,15.0,1.0,0 days 00:01:38.153000,5.0,0 days 00:01:38.592000,fp2,1026.5,0,0,0,1,2023,conventional,0 days 00:01:31.204000,0 days 00:01:30.809000,
236,HUL,4.0,MEDIUM,10,16.0,25.0,1.0,0 days 00:01:38.114000,7.0,0 days 00:01:39.146000,fp2,1028.0,1,0,0,1,2023,conventional,0 days 00:01:31.204000,0 days 00:01:30.809000,
237,OCO,1.0,SOFT,6,1.0,6.0,1.0,0 days 00:01:32.415000,2.0,0 days 00:01:32.435500,fp2,893.0,0,1,1,0,2023,conventional,0 days 00:01:31.508000,0 days 00:01:30.914000,0 days 00:01:30.984000
238,OCO,2.0,SOFT,6,7.0,12.0,1.0,0 days 00:01:31.608000,2.0,0 days 00:01:31.818500,fp2,944.5,0,0,1,0,2023,conventional,0 days 00:01:31.508000,0 days 00:01:30.914000,0 days 00:01:30.984000
239,OCO,3.0,SOFT,13,13.0,25.0,1.0,0 days 00:01:37.803000,10.0,0 days 00:01:38.419500,fp2,1041.5,1,0,0,1,2023,conventional,0 days 00:01:31.508000,0 days 00:01:30.914000,0 days 00:01:30.984000
240,HAM,1.0,SOFT,3,1.0,3.0,1.0,0 days 00:01:32.416000,1.0,0 days 00:01:32.416000,fp2,823.5,0,1,1,0,2023,conventional,0 days 00:01:31.543000,0 days 00:01:30.513000,0 days 00:01:30.384000
241,HAM,2.0,SOFT,4,4.0,7.0,1.0,0 days 00:01:32.272000,1.0,0 days 00:01:32.272000,fp2,971.5,0,0,1,0,2023,conventional,0 days 00:01:31.543000,0 days 00:01:30.513000,0 days 00:01:30.384000
242,HAM,3.0,SOFT,3,8.0,10.0,1.0,0 days 00:01:31.543000,1.0,0 days 00:01:31.543000,fp2,923.5,0,0,1,0,2023,conventional,0 days 00:01:31.543000,0 days 00:01:30.513000,0 days 00:01:30.384000
243,HAM,4.0,SOFT,13,11.0,23.0,1.0,0 days 00:01:37.935000,11.0,0 days 00:01:38.400000,fp2,1043.5,1,0,0,1,2023,conventional,0 days 00:01:31.543000,0 days 00:01:30.513000,0 days 00:01:30.384000
