,Driver,Stint,Compound,LapCount,FirstLap,LastLap,race_number,fastest_laptime,number_quick_laptime,avg_quick_laptime,fp_session,SpeedTotal,high_engine_mode,low_engine_mode,quali_sim,race_sim,year,event_format,q1,q2,q3
4839,RAI,3.0,MEDIUM,7,15.0,21.0,19.0,0 days 00:01:11.094000,3.0,0 days 00:01:11.108000,fp1,1136.5,0,0,1,0,2021,sprint,0 days 00:01:09.598000,0 days 00:01:09.503000,
4840,RAI,4.0,SOFT,10,22.0,31.0,19.0,0 days 00:01:10.443000,3.0,0 days 00:01:10.988000,fp1,1126.5,0,1,1,0,2021,sprint,0 days 00:01:09.598000,0 days 00:01:09.503000,
4841,MAZ,1.0,MEDIUM,10,1.0,10.0,19.0,0 days 00:01:14.757000,5.0,0 days 00:01:15.209000,fp1,1183.0,1,0,0,1,2021,sprint,0 days 00:01:10.589000,,
4842,GAS,1.0,MEDIUM,9,1.0,9.0,19.0,0 days 00:01:11.834000,3.0,0 days 00:01:12.351000,fp1,1113.0,0,0,0,1,2021,sprint,0 days 00:01:09.347000,0 days 00:01:08.903000,0 days 00:01:08.777000
4843,GAS,2.0,MEDIUM,9,10.0,18.0,19.0,0 days 00:01:12.885000,7.0,0 days 00:01:13.144000,fp1,1147.0,1,0,0,1,2021,sprint,0 days 00:01:09.347000,0 days 00:01:08.903000,0 days 00:01:08.777000
4844,GAS,3.0,MEDIUM,8,19.0,26.0,19.0,0 days 00:01:10.745000,2.0,0 days 00:01:10.831000,fp1,1132.0,0,0,1,0,2021,sprint,0 days 00:01:09.347000,0 days 00:01:08.903000,0 days 00:01:08.777000
4845,GAS,4.0,SOFT,6,27.0,32.0,19.0,0 days 00:01:09.880000,1.0,0 days 00:01:09.880000,fp1,1067.5,0,1,1,0,2021,sprint,0 days 00:01:09.347000,0 days 00:01:08.903000,0 days 00:01:08.777000
4846,PER,1.0,MEDIUM,3,1.0,3.0,19.0,0 days 00:01:11.774000,1.0,0 days 00:01:11.774000,fp1,960.0,0,1,0,1,2021,sprint,0 days 00:01:09.172000,0 days 00:01:08.973000,0 days 00:01:08.483000
4847,PER,2.0,MEDIUM,8,4.0,11.0,19.0,0 days 00:01:10.209000,3.0,0 days 00:01:10.803000,fp1,1150.5,1,0,1,0,2021,sprint,0 days 00:01:09.172000,0 days 00:01:08.973000,0 days 00:01:08.483000
4848,PER,4.0,SOFT,6,13.0,18.0,19.0,0 days 00:01:09.492000,2.0,0 days 00:01:09.580000,fp1,1073.5,0,0,1,0,2021,sprint,0 days 00:01:09.172000,0 days 00:01:08.973000,0 days 00:01:08.483000
4849,PER,6.0,SOFT,9,20.0,28.0,19.0,0 days 00:01:13.930000,7.0,0 days 00:01:14.621000,fp1,1125.0,0,0,0,1,2021,sprint,0 days 00:01:09.172000,0 days 00:01:08.973000,0 days 00:01:08.483000
4850,ALO,1.0,HARD,13,1.0,13.0,19.0,0 days 00:01:11.874000,10.0,0 days 00:01:13.032500,fp1,1183.0,1,0,0,1,2021,sprint,0 days 00:01:09.391000,0 days 00:01:09.137000,0 days 00:01:09.113000
4851,ALO,2.0,MEDIUM,8,14.0,21.0,19.0,0 days 00:01:10.201000,3.0,0 days 00:01:10.312000,fp1,1098.5,0,1,1,0,2021,sprint,0 days 00:01:09.391000,0 days 00:01:09.137000,0 days 00:01:09.113000
4852,ALO,3.0,MEDIUM,5,22.0,26.0,19.0,0 days 00:01:10.934000,1.0,0 days 00:01:10.934000,fp1,1133.5,0,0,1,0,2021,sprint,0 days 00:01:09.391000,0 days 00:01:09.137000,0 days 00:01:09.113000
4853,LEC,1.0,HARD,14,1.0,14.0,19.0,0 days 00:01:12.696000,9.0,0 days 00:01:13.154000,fp1,1167.5,1,0,0,1,2021,sprint,0 days 00:01:09.155000,0 days 00:01:08.859000,0 days 00:01:08.960000
4854,LEC,3.0,MEDIUM,9,16.0,24.0,19.0,0 days 00:01:10.194000,3.0,0 days 00:01:10.579000,fp1,1121.0,0,0,1,0,2021,sprint,0 days 00:01:09.155000,0 days 00:01:08.859000,0 days 00:01:08.960000
4855,LEC,5.0,SOFT,3,26.0,28.0,19.0,0 days 00:01:10.142000,1.0,0 days 00:01:10.142000,fp1,1024.5,0,1,1,0,2021,sprint,0 days 00:01:09.155000,0 days 00:01:08.859000,0 days 00:01:08.960000
4856,LEC,6.0,SOFT,4,29.0,32.0,19.0,0 days 00:01:10.448000,1.0,0 days 00:01:10.448000,fp1,1133.0,0,0,1,0,2021,sprint,0 days 00:01:09.155000,0 days 00:01:08.859000,0 days 00:01:08.960000
4857,STR,1.0,HARD,2,1.0,2.0,19.0,0 days 00:01:17.365000,2.0,0 days 00:01:18.316000,fp1,1154.5,0,0,0,1,2021,sprint,0 days 00:01:09.663000,,
4858,STR,2.0,MEDIUM,2,3.0,4.0,19.0,0 days 00:01:17.767000,1.0,0 days 00:01:17.767000,fp1,1183.0,1,0,0,1,2021,sprint,0 days 00:01:09.663000,,
4859,STR,5.0,SOFT,6,20.0,25.0,19.0,0 days 00:01:10.352000,2.0,0 days 00:01:10.596500,fp1,1061.5,0,1,1,0,2021,sprint,0 days 00:01:09.663000,,
4860,TSU,1.0,MEDIUM,10,1.0,10.0,19.0,0 days 00:01:12.366000,3.0,0 days 00:01:13.268000,fp1,1135.0,0,0,0,1,2021,sprint,0 days 00:01:09.350000,0 days 00:01:09.483000,
4861,TSU,2.0,MEDIUM,8,11.0,18.0,19.0,0 days 00:01:12.800000,6.0,0 days 00:01:13.124500,fp1,1153.0,1,0,0,1,2021,sprint,0 days 00:01:09.350000,0 days 00:01:09.483000,
4862,TSU,3.0,MEDIUM,9,19.0,27.0,19.0,0 days 00:01:10.453000,2.0,0 days 00:01:10.638500,fp1,1082.0,0,1,1,0,2021,sprint,0 days 00:01:09.350000,0 days 00:01:09.483000,
4863,TSU,4.0,SOFT,6,28.0,33.0,19.0,0 days 00:01:10.374000,2.0,0 days 00:01:10.594500,fp1,1097.0,0,0,1,0,2021,sprint,0 days 00:01:09.350000,0 days 00:01:09.483000,
4864,OCO,2.0,HARD,8,11.0,18.0,19.0,0 days 00:01:12.956000,6.0,0 days 00:01:13.308500,fp1,1139.0,0,0,0,1,2021,sprint,0 days 00:01:09.430000,0 days 00:01:09.189000,
4865,OCO,3.0,MEDIUM,3,19.0,21.0,19.0,0 days 00:01:10.171000,1.0,0 days 00:01:10.171000,fp1,1128.5,0,0,1,0,2021,sprint,0 days 00:01:09.430000,0 days 00:01:09.189000,
4866,OCO,4.0,MEDIUM,6,22.0,27.0,19.0,0 days 00:01:10.145000,2.0,0 days 00:01:10.149000,fp1,1041.0,0,1,1,0,2021,sprint,0 days 00:01:09.430000,0 days 00:01:09.189000,
4867,VER,1.0,MEDIUM,8,1.0,8.0,19.0,0 days 00:01:10.189000,3.0,0 days 00:01:10.853000,fp1,1158.5,1,0,1,0,2021,sprint,0 days 00:01:09.329000,0 days 00:01:08.499000,0 days 00:01:08.372000
4868,VER,2.0,SOFT,5,9.0,13.0,19.0,0 days 00:01:09.417000,2.0,0 days 00:01:09.539000,fp1,1102.0,0,1,1,0,2021,sprint,0 days 00:01:09.329000,0 days 00:01:08.499000,0 days 00:01:08.372000
4869,VER,4.0,SOFT,8,15.0,22.0,19.0,0 days 00:01:13.870000,6.0,0 days 00:01:14.056000,fp1,1133.5,0,0,0,1,2021,sprint,0 days 00:01:09.329000,0 days 00:01:08.499000,0 days 00:01:08.372000
4870,HAM,1.0,MEDIUM,5,1.0,5.0,19.0,0 days 00:01:11.897000,2.0,0 days 00:01:12.255000,fp1,1056.5,0,0,0,1,2021,sprint,0 days 00:01:08.733000,0 days 00:01:08.068000,0 days 00:01:07.934000
4871,HAM,2.0,MEDIUM,3,6.0,8.0,19.0,0 days 00:01:11.038000,1.0,0 days 00:01:11.038000,fp1,1124.0,0,0,1,0,2021,sprint,0 days 00:01:08.733000,0 days 00:01:08.068000,0 days 00:01:07.934000
4872,HAM,3.0,MEDIUM,8,9.0,16.0,19.0,0 days 00:01:11.948000,5.0,0 days 00:01:12.193000,fp1,1149.0,1,0,0,1,2021,sprint,0 days 00:01:08.733000,0 days 00:01:08.068000,0 days 00:01:07.934000
4873,HAM,4.0,MEDIUM,4,17.0,20.0,19.0,0 days 00:01:12.073000,3.0,0 days 00:01:12.122000,fp1,1146.5,1,0,0,1,2021,sprint,0 days 00:01:08.733000,0 days 00:01:08.068000,0 days 00:01:07.934000
4874,HAM,5.0,SOFT,3,21.0,23.0,19.0,0 days 00:01:09.768000,1.0,0 days 00:01:09.768000,fp1,1000.5,0,1,1,0,2021,sprint,0 days 00:01:08.733000,0 days 00:01:08.068000,0 days 00:01:07.934000
4875,HAM,6.0,SOFT,6,24.0,29.0,19.0,0 days 00:01:09.050000,2.0,0 days 00:01:09.199000,fp1,1044.5,0,1,1,0,2021,sprint,0 days 00:01:08.733000,0 days 00:01:08.068000,0 days 00:01:07.934000
4876,HAM,7.0,MEDIUM,2,30.0,31.0,19.0,0 days 00:01:16.668000,1.0,0 days 00:01:16.668000,fp1,1121.5,0,0,0,1,2021,sprint,0 days 00:01:08.733000,0 days 00:01:08.068000,0 days 00:01:07.934000
4877,MSC,1.0,MEDIUM,10,1.0,10.0,19.0,0 days 00:01:13.604000,6.0,0 days 00:01:13.870500,fp1,1174.5,1,0,0,1,2021,sprint,0 days 00:01:10.329000,,
4878,SAI,1.0,HARD,14,1.0,14.0,19.0,0 days 00:01:12.268000,8.0,0 days 00:01:13.152000,fp1,1171.0,1,0,0,1,2021,sprint,0 days 00:01:09.046000,0 days 00:01:09.031000,0 days 00:01:08.826000
4879,SAI,3.0,MEDIUM,7,16.0,22.0,19.0,0 days 00:01:10.599000,3.0,0 days 00:01:10.624000,fp1,1087.0,0,0,1,0,2021,sprint,0 days 00:01:09.046000,0 days 00:01:09.031000,0 days 00:01:08.826000
4880,SAI,4.0,MEDIUM,2,23.0,24.0,19.0,0 days 00:01:16.877000,1.0,0 days 00:01:16.877000,fp1,1112.5,0,0,0,1,2021,sprint,0 days 00:01:09.046000,0 days 00:01:09.031000,0 days 00:01:08.826000
4881,SAI,5.0,SOFT,3,25.0,27.0,19.0,0 days 00:01:10.124000,1.0,0 days 00:01:10.124000,fp1,1049.0,0,1,1,0,2021,sprint,0 days 00:01:09.046000,0 days 00:01:09.031000,0 days 00:01:08.826000
4882,SAI,6.0,SOFT,4,28.0,31.0,19.0,0 days 00:01:10.401000,1.0,0 days 00:01:10.401000,fp1,1156.0,0,0,1,0,2021,sprint,0 days 00:01:09.046000,0 days 00:01:09.031000,0 days 00:01:08.826000
4883,RUS,2.0,MEDIUM,9,6.0,14.0,19.0,0 days 00:01:13.816000,7.0,0 days 00:01:14.171000,fp1,1141.0,0,0,0,1,2021,sprint,0 days 00:01:09.953000,,
4884,BOT,1.0,MEDIUM,5,1.0,5.0,19.0,0 days 00:01:11.540000,2.0,0 days 00:01:12.103000,fp1,1059.0,0,0,0,1,2021,sprint,0 days 00:01:09.040000,0 days 00:01:08.426000,0 days 00:01:08.469000
4885,BOT,3.0,MEDIUM,10,9.0,18.0,19.0,0 days 00:01:12.127000,7.0,0 days 00:01:12.326000,fp1,1142.0,1,0,0,1,2021,sprint,0 days 00:01:09.040000,0 days 00:01:08.426000,0 days 00:01:08.469000
4886,BOT,4.0,SOFT,10,19.0,28.0,19.0,0 days 00:01:09.567000,3.0,0 days 00:01:09.867000,fp1,1065.5,0,0,1,0,2021,sprint,0 days 00:01:09.040000,0 days 00:01:08.426000,0 days 00:01:08.469000
4887,GIO,1.0,HARD,14,1.0,14.0,19.0,0 days 00:01:14.360000,11.0,0 days 00:01:14.790000,fp1,1162.0,1,0,0,1,2021,sprint,0 days 00:01:09.342000,0 days 00:01:10.227000,
4888,GIO,4.0,SOFT,3,25.0,27.0,19.0,0 days 00:01:10.587000,1.0,0 days 00:01:10.587000,fp1,967.5,0,1,1,0,2021,sprint,0 days 00:01:09.342000,0 days 00:01:10.227000,
4889,GIO,5.0,SOFT,4,28.0,31.0,19.0,0 days 00:01:10.662000,1.0,0 days 00:01:10.662000,fp1,1091.0,0,0,1,0,2021,sprint,0 days 00:01:09.342000,0 days 00:01:10.227000,
4890,RIC,3.0,MEDIUM,8,3.0,10.0,19.0,0 days 00:01:15.514000,6.0,0 days 00:01:15.748000,fp2,1136.5,0,1,0,1,2021,sprint,0 days 00:01:09.374000,0 days 00:01:09.093000,0 days 00:01:09.039000
4891,VET,1.0,MEDIUM,2,1.0,2.0,19.0,0 days 00:01:22.598000,1.0,0 days 00:01:22.598000,fp2,1104.0,0,0,0,1,2021,sprint,0 days 00:01:09.451000,0 days 00:01:09.399000,
4892,RAI,4.0,SOFT,2,38.0,39.0,19.0,0 days 00:01:20.999000,1.0,0 days 00:01:20.999000,fp2,1153.5,0,1,0,1,2021,sprint,0 days 00:01:09.598000,0 days 00:01:09.503000,
4893,MAZ,1.0,HARD,18,1.0,18.0,19.0,0 days 00:01:16.147000,14.0,0 days 00:01:17.184500,fp2,1143.5,0,1,0,1,2021,sprint,0 days 00:01:10.589000,,
4894,GAS,6.0,SOFT,2,30.0,31.0,19.0,0 days 00:01:17.605000,1.0,0 days 00:01:17.605000,fp2,1143.0,0,1,0,1,2021,sprint,0 days 00:01:09.347000,0 days 00:01:08.903000,0 days 00:01:08.777000
4895,ALO,1.0,MEDIUM,11,1.0,11.0,19.0,0 days 00:01:14.621000,9.0,0 days 00:01:15.138000,fp2,1134.0,0,1,0,1,2021,sprint,0 days 00:01:09.391000,0 days 00:01:09.137000,0 days 00:01:09.113000
4896,ALO,2.0,SOFT,9,12.0,20.0,19.0,0 days 00:01:11.238000,2.0,0 days 00:01:12.067000,fp2,1152.5,1,0,1,0,2021,sprint,0 days 00:01:09.391000,0 days 00:01:09.137000,0 days 00:01:09.113000
4897,LEC,5.0,SOFT,2,32.0,33.0,19.0,0 days 00:01:20.099000,1.0,0 days 00:01:20.099000,fp2,1156.0,0,0,0,1,2021,sprint,0 days 00:01:09.155000,0 days 00:01:08.859000,0 days 00:01:08.960000
4898,STR,1.0,MEDIUM,2,1.0,2.0,19.0,0 days 00:01:22.602000,1.0,0 days 00:01:22.602000,fp2,1106.0,0,1,0,1,2021,sprint,0 days 00:01:09.663000,,
4899,VER,2.0,SOFT,6,2.0,7.0,19.0,0 days 00:01:12.102000,4.0,0 days 00:01:12.655500,fp2,1141.5,1,0,1,0,2021,sprint,0 days 00:01:09.329000,0 days 00:01:08.499000,0 days 00:01:08.372000
4900,VER,4.0,MEDIUM,18,9.0,26.0,19.0,0 days 00:01:12.892000,15.0,0 days 00:01:13.275000,fp2,1139.0,0,1,1,0,2021,sprint,0 days 00:01:09.329000,0 days 00:01:08.499000,0 days 00:01:08.372000
4901,HAM,2.0,SOFT,14,2.0,15.0,19.0,0 days 00:01:14.762000,11.0,0 days 00:01:15.080000,fp2,1145.5,0,1,0,1,2021,sprint,0 days 00:01:08.733000,0 days 00:01:08.068000,0 days 00:01:07.934000
4902,HAM,4.0,SOFT,9,17.0,25.0,19.0,0 days 00:01:12.741000,6.0,0 days 00:01:13.286500,fp2,1158.0,1,0,1,0,2021,sprint,0 days 00:01:08.733000,0 days 00:01:08.068000,0 days 00:01:07.934000
4903,MSC,1.0,MEDIUM,16,1.0,16.0,19.0,0 days 00:01:16.205000,13.0,0 days 00:01:17.177000,fp2,1137.0,0,1,0,1,2021,sprint,0 days 00:01:10.329000,,
4904,SAI,3.0,MEDIUM,9,8.0,16.0,19.0,0 days 00:01:15.566000,7.0,0 days 00:01:15.634000,fp2,1147.5,0,0,0,1,2021,sprint,0 days 00:01:09.046000,0 days 00:01:09.031000,0 days 00:01:08.826000
4905,SAI,5.0,SOFT,10,18.0,27.0,19.0,0 days 00:01:13.078000,7.0,0 days 00:01:13.298000,fp2,1167.5,1,0,1,0,2021,sprint,0 days 00:01:09.046000,0 days 00:01:09.031000,0 days 00:01:08.826000
4906,SAI,7.0,SOFT,3,29.0,31.0,19.0,0 days 00:01:13.270000,1.0,0 days 00:01:13.270000,fp2,1137.0,0,1,1,0,2021,sprint,0 days 00:01:09.046000,0 days 00:01:09.031000,0 days 00:01:08.826000
4907,BOT,3.0,SOFT,14,3.0,16.0,19.0,0 days 00:01:14.085000,11.0,0 days 00:01:15.094000,fp2,1144.0,0,1,0,1,2021,sprint,0 days 00:01:09.040000,0 days 00:01:08.426000,0 days 00:01:08.469000
4908,BOT,5.0,SOFT,7,18.0,24.0,19.0,0 days 00:01:12.355000,4.0,0 days 00:01:12.635500,fp2,1144.5,1,0,1,0,2021,sprint,0 days 00:01:09.040000,0 days 00:01:08.426000,0 days 00:01:08.469000
4909,GIO,1.0,MEDIUM,17,1.0,17.0,19.0,0 days 00:01:14.888000,14.0,0 days 00:01:15.539000,fp2,1173.5,0,1,0,1,2021,sprint,0 days 00:01:09.342000,0 days 00:01:10.227000,
4910,RIC,3.0,SOFT,6,11.0,16.0,20.0,0 days 00:01:25.291000,2.0,0 days 00:01:25.475500,fp1,1080.0,0,0,1,0,2021,conventional,0 days 00:01:22.688000,0 days 00:01:22.597000,
4911,RIC,4.0,SOFT,5,17.0,21.0,20.0,0 days 00:01:29.893000,3.0,0 days 00:01:30.186000,fp1,1075.0,0,0,0,1,2021,conventional,0 days 00:01:22.688000,0 days 00:01:22.597000,
4912,RIC,5.0,HARD,3,22.0,24.0,20.0,0 days 00:01:30.174000,1.0,0 days 00:01:30.174000,fp1,1065.0,0,0,0,1,2021,conventional,0 days 00:01:22.688000,0 days 00:01:22.597000,
4913,NOR,1.0,MEDIUM,9,1.0,9.0,20.0,0 days 00:01:25.215000,3.0,0 days 00:01:25.626000,fp1,1052.0,0,0,1,0,2021,conventional,0 days 00:01:22.839000,0 days 00:01:22.216000,0 days 00:01:21.731000
4914,NOR,2.0,MEDIUM,3,10.0,12.0,20.0,0 days 00:01:25.609000,1.0,0 days 00:01:25.609000,fp1,1093.0,1,0,1,0,2021,conventional,0 days 00:01:22.839000,0 days 00:01:22.216000,0 days 00:01:21.731000
4915,NOR,4.0,SOFT,3,15.0,17.0,20.0,0 days 00:01:25.605000,1.0,0 days 00:01:25.605000,fp1,1084.0,0,0,1,0,2021,conventional,0 days 00:01:22.839000,0 days 00:01:22.216000,0 days 00:01:21.731000
4916,NOR,5.0,MEDIUM,2,18.0,19.0,20.0,0 days 00:01:32.739000,1.0,0 days 00:01:32.739000,fp1,1032.5,0,0,0,1,2021,conventional,0 days 00:01:22.839000,0 days 00:01:22.216000,0 days 00:01:21.731000
4917,VET,2.0,SOFT,5,11.0,15.0,20.0,0 days 00:01:25.328000,1.0,0 days 00:01:25.328000,fp1,945.0,0,1,1,0,2021,conventional,0 days 00:01:22.549000,0 days 00:01:22.146000,0 days 00:01:22.785000
4918,LAT,2.0,SOFT,7,8.0,14.0,20.0,0 days 00:01:25.688000,3.0,0 days 00:01:26.036000,fp1,1010.0,0,1,1,0,2021,conventional,0 days 00:01:23.213000,,
4919,LAT,5.0,MEDIUM,8,17.0,24.0,20.0,0 days 00:01:31.536000,6.0,0 days 00:01:31.641500,fp1,1065.5,1,0,0,1,2021,conventional,0 days 00:01:23.213000,,
4920,RAI,1.0,MEDIUM,8,1.0,8.0,20.0,0 days 00:01:27.836000,4.0,0 days 00:01:28.632500,fp1,1126.0,1,0,0,1,2021,conventional,0 days 00:01:23.156000,,
4921,RAI,3.0,SOFT,6,12.0,17.0,20.0,0 days 00:01:25.828000,1.0,0 days 00:01:25.828000,fp1,966.5,0,1,1,0,2021,conventional,0 days 00:01:23.156000,,
4922,RAI,4.0,SOFT,3,18.0,20.0,20.0,0 days 00:01:26.009000,1.0,0 days 00:01:26.009000,fp1,1043.5,0,0,1,0,2021,conventional,0 days 00:01:23.156000,,
4923,GAS,1.0,MEDIUM,10,1.0,10.0,20.0,0 days 00:01:25.476000,3.0,0 days 00:01:26.168000,fp1,1063.5,0,0,1,0,2021,conventional,0 days 00:01:22.535000,0 days 00:01:21.728000,0 days 00:01:21.640000
4924,GAS,2.0,MEDIUM,9,11.0,19.0,20.0,0 days 00:01:29.350000,7.0,0 days 00:01:30.120000,fp1,1080.0,1,0,0,1,2021,conventional,0 days 00:01:22.535000,0 days 00:01:21.728000,0 days 00:01:21.640000
4925,GAS,3.0,SOFT,9,20.0,28.0,20.0,0 days 00:01:24.160000,3.0,0 days 00:01:24.279000,fp1,1026.5,0,1,1,0,2021,conventional,0 days 00:01:22.535000,0 days 00:01:21.728000,0 days 00:01:21.640000
4926,PER,2.0,SOFT,6,14.0,19.0,20.0,0 days 00:01:24.915000,2.0,0 days 00:01:25.207500,fp1,1013.5,0,1,1,0,2021,conventional,0 days 00:01:22.398000,0 days 00:01:22.346000,
4927,PER,3.0,SOFT,3,20.0,22.0,20.0,0 days 00:01:29.045000,1.0,0 days 00:01:29.045000,fp1,1088.0,0,0,0,1,2021,conventional,0 days 00:01:22.398000,0 days 00:01:22.346000,
4928,LEC,1.0,MEDIUM,4,1.0,4.0,20.0,0 days 00:01:27.058000,2.0,0 days 00:01:28.236000,fp1,1022.0,0,0,0,1,2021,conventional,0 days 00:01:22.742000,0 days 00:01:22.463000,
4929,LEC,2.0,MEDIUM,8,5.0,12.0,20.0,0 days 00:01:25.617000,3.0,0 days 00:01:25.901000,fp1,1104.0,1,0,1,0,2021,conventional,0 days 00:01:22.742000,0 days 00:01:22.463000,
4930,LEC,4.0,SOFT,3,14.0,16.0,20.0,0 days 00:01:24.921000,1.0,0 days 00:01:24.921000,fp1,1012.5,0,0,1,0,2021,conventional,0 days 00:01:22.742000,0 days 00:01:22.463000,
4931,LEC,5.0,SOFT,6,17.0,22.0,20.0,0 days 00:01:24.927000,2.0,0 days 00:01:24.956500,fp1,1024.5,0,0,1,0,2021,conventional,0 days 00:01:22.742000,0 days 00:01:22.463000,
4932,LEC,6.0,SOFT,5,23.0,27.0,20.0,0 days 00:01:24.790000,1.0,0 days 00:01:24.790000,fp1,1007.0,0,1,1,0,2021,conventional,0 days 00:01:22.742000,0 days 00:01:22.463000,
4933,TSU,2.0,SOFT,6,13.0,18.0,20.0,0 days 00:01:24.648000,2.0,0 days 00:01:25.640500,fp1,979.5,0,1,1,0,2021,conventional,0 days 00:01:22.458000,0 days 00:01:22.058000,0 days 00:01:21.881000
4934,TSU,3.0,HARD,9,19.0,27.0,20.0,0 days 00:01:30.242000,6.0,0 days 00:01:30.881500,fp1,1079.5,1,0,0,1,2021,conventional,0 days 00:01:22.458000,0 days 00:01:22.058000,0 days 00:01:21.881000
4935,OCO,1.0,SOFT,9,1.0,9.0,20.0,0 days 00:01:25.947000,3.0,0 days 00:01:26.194000,fp1,1048.0,0,0,1,0,2021,conventional,0 days 00:01:22.565000,0 days 00:01:22.012000,0 days 00:01:22.028000
4936,OCO,2.0,SOFT,5,10.0,14.0,20.0,0 days 00:01:25.710000,2.0,0 days 00:01:25.766500,fp1,1060.5,1,0,1,0,2021,conventional,0 days 00:01:22.565000,0 days 00:01:22.012000,0 days 00:01:22.028000
4937,OCO,3.0,MEDIUM,3,15.0,17.0,20.0,0 days 00:01:25.513000,1.0,0 days 00:01:25.513000,fp1,1051.5,0,0,1,0,2021,conventional,0 days 00:01:22.565000,0 days 00:01:22.012000,0 days 00:01:22.028000
4938,OCO,4.0,MEDIUM,3,18.0,20.0,20.0,0 days 00:01:24.972000,1.0,0 days 00:01:24.972000,fp1,1024.0,0,1,1,0,2021,conventional,0 days 00:01:22.565000,0 days 00:01:22.012000,0 days 00:01:22.028000
4939,OCO,5.0,MEDIUM,3,21.0,23.0,20.0,0 days 00:01:25.194000,1.0,0 days 00:01:25.194000,fp1,1038.5,0,0,1,0,2021,conventional,0 days 00:01:22.565000,0 days 00:01:22.012000,0 days 00:01:22.028000
4940,VER,2.0,SOFT,3,12.0,14.0,20.0,0 days 00:01:23.723000,1.0,0 days 00:01:23.723000,fp1,1005.0,0,1,1,0,2021,conventional,0 days 00:01:21.996000,0 days 00:01:21.984000,0 days 00:01:21.282000
4941,VER,5.0,SOFT,6,17.0,22.0,20.0,0 days 00:01:29.274000,4.0,0 days 00:01:29.458000,fp1,1072.0,0,0,0,1,2021,conventional,0 days 00:01:21.996000,0 days 00:01:21.984000,0 days 00:01:21.282000
4942,HAM,2.0,SOFT,3,11.0,13.0,20.0,0 days 00:01:24.509000,1.0,0 days 00:01:24.509000,fp1,1011.0,0,0,1,0,2021,conventional,0 days 00:01:21.901000,0 days 00:01:21.682000,0 days 00:01:20.827000
4943,HAM,3.0,SOFT,5,14.0,18.0,20.0,0 days 00:01:28.081000,1.0,0 days 00:01:28.081000,fp1,946.5,0,1,0,1,2021,conventional,0 days 00:01:21.901000,0 days 00:01:21.682000,0 days 00:01:20.827000
4944,HAM,4.0,SOFT,3,19.0,21.0,20.0,0 days 00:01:28.785000,1.0,0 days 00:01:28.785000,fp1,1079.5,1,0,0,1,2021,conventional,0 days 00:01:21.901000,0 days 00:01:21.682000,0 days 00:01:20.827000
4945,MSC,1.0,HARD,7,1.0,7.0,20.0,0 days 00:01:28.475000,2.0,0 days 00:01:29.359000,fp1,1051.0,0,0,0,1,2021,conventional,0 days 00:01:23.407000,,
4946,MSC,3.0,HARD,8,14.0,21.0,20.0,0 days 00:01:30.932000,5.0,0 days 00:01:31.228000,fp1,1082.5,1,0,0,1,2021,conventional,0 days 00:01:23.407000,,
4947,SAI,2.0,MEDIUM,5,9.0,13.0,20.0,0 days 00:01:26.045000,1.0,0 days 00:01:26.045000,fp1,1045.5,0,0,1,0,2021,conventional,0 days 00:01:22.304000,0 days 00:01:22.241000,0 days 00:01:21.840000
4948,SAI,4.0,SOFT,3,16.0,18.0,20.0,0 days 00:01:25.285000,1.0,0 days 00:01:25.285000,fp1,935.0,0,1,1,0,2021,conventional,0 days 00:01:22.304000,0 days 00:01:22.241000,0 days 00:01:21.840000
4949,SAI,5.0,SOFT,4,19.0,22.0,20.0,0 days 00:01:34.425000,1.0,0 days 00:01:34.425000,fp1,972.0,0,0,0,1,2021,conventional,0 days 00:01:22.304000,0 days 00:01:22.241000,0 days 00:01:21.840000
4950,SAI,6.0,SOFT,4,23.0,26.0,20.0,0 days 00:01:24.713000,1.0,0 days 00:01:24.713000,fp1,1058.5,1,0,1,0,2021,conventional,0 days 00:01:22.304000,0 days 00:01:22.241000,0 days 00:01:21.840000
4951,RUS,2.0,SOFT,7,11.0,17.0,20.0,0 days 00:01:25.871000,3.0,0 days 00:01:26.025000,fp1,999.0,0,1,1,0,2021,conventional,0 days 00:01:22.863000,0 days 00:01:22.756000,
4952,RUS,4.0,HARD,6,19.0,24.0,20.0,0 days 00:01:29.695000,4.0,0 days 00:01:29.872500,fp1,1076.0,0,0,0,1,2021,conventional,0 days 00:01:22.863000,0 days 00:01:22.756000,
4953,BOT,2.0,SOFT,3,12.0,14.0,20.0,0 days 00:01:24.194000,1.0,0 days 00:01:24.194000,fp1,1013.0,0,0,1,0,2021,conventional,0 days 00:01:22.016000,0 days 00:01:21.991000,0 days 00:01:21.478000
4954,BOT,3.0,SOFT,3,15.0,17.0,20.0,0 days 00:01:24.519000,1.0,0 days 00:01:24.519000,fp1,1003.0,0,1,1,0,2021,conventional,0 days 00:01:22.016000,0 days 00:01:21.991000,0 days 00:01:21.478000
4955,BOT,5.0,SOFT,6,19.0,24.0,20.0,0 days 00:01:28.070000,3.0,0 days 00:01:28.138000,fp1,1089.0,0,0,0,1,2021,conventional,0 days 00:01:22.016000,0 days 00:01:21.991000,0 days 00:01:21.478000
4956,GIO,2.0,SOFT,5,11.0,15.0,20.0,0 days 00:01:25.757000,2.0,0 days 00:01:25.766500,fp1,980.5,0,0,1,0,2021,conventional,0 days 00:01:23.262000,,
