,Driver,Stint,Compound,LapCount,FirstLap,LastLap,race_number,fastest_laptime,number_quick_laptime,avg_quick_laptime,fp_session,SpeedTotal,high_engine_mode,low_engine_mode,quali_sim,race_sim,year,event_format,q1,q2,q3
119,SAR,1.0,MEDIUM,5,1.0,5.0,1.0,0 days 00:01:32.610000,2.0,0 days 00:01:32.699000,fp2,1043.0,0,0,1,0,2024,conventional,0 days 00:01:30.770000,,
120,SAR,2.0,SOFT,3,6.0,8.0,1.0,0 days 00:01:31.727000,1.0,0 days 00:01:31.727000,fp2,1023.5,0,0,1,0,2024,conventional,0 days 00:01:30.770000,,
121,SAR,3.0,SOFT,3,9.0,11.0,1.0,0 days 00:01:32.131000,1.0,0 days 00:01:32.131000,fp2,1010.5,0,0,1,0,2024,conventional,0 days 00:01:30.770000,,
122,SAR,4.0,SOFT,4,12.0,15.0,1.0,0 days 00:01:31.715000,1.0,0 days 00:01:31.715000,fp2,1009.5,0,1,1,0,2024,conventional,0 days 00:01:30.770000,,
123,SAR,6.0,SOFT,11,17.0,27.0,1.0,0 days 00:01:36.368000,8.0,0 days 00:01:37.106500,fp2,1051.0,1,0,0,1,2024,conventional,0 days 00:01:30.770000,,
124,RIC,1.0,MEDIUM,5,1.0,5.0,1.0,0 days 00:01:32.785000,2.0,0 days 00:01:32.989000,fp2,955.0,0,0,1,0,2024,conventional,0 days 00:01:30.562000,0 days 00:01:30.278000,
125,RIC,2.0,SOFT,6,6.0,11.0,1.0,0 days 00:01:31.516000,2.0,0 days 00:01:31.646500,fp2,941.5,0,1,1,0,2024,conventional,0 days 00:01:30.562000,0 days 00:01:30.278000,
126,RIC,3.0,SOFT,15,12.0,26.0,1.0,0 days 00:01:37.057000,12.0,0 days 00:01:37.788500,fp2,1047.0,1,0,0,1,2024,conventional,0 days 00:01:30.562000,0 days 00:01:30.278000,
127,NOR,1.0,MEDIUM,5,1.0,5.0,1.0,0 days 00:01:32.900000,1.0,0 days 00:01:32.900000,fp2,938.5,0,0,1,0,2024,conventional,0 days 00:01:30.143000,0 days 00:01:29.941000,0 days 00:01:29.614000
128,NOR,2.0,SOFT,3,6.0,8.0,1.0,0 days 00:01:32.608000,1.0,0 days 00:01:32.608000,fp2,870.0,0,1,1,0,2024,conventional,0 days 00:01:30.143000,0 days 00:01:29.941000,0 days 00:01:29.614000
129,NOR,3.0,SOFT,13,9.0,21.0,1.0,0 days 00:01:36.709000,11.0,0 days 00:01:37.029000,fp2,1039.0,1,0,0,1,2024,conventional,0 days 00:01:30.143000,0 days 00:01:29.941000,0 days 00:01:29.614000
130,NOR,4.0,MEDIUM,4,22.0,25.0,1.0,0 days 00:01:37.227000,1.0,0 days 00:01:37.227000,fp2,974.0,0,0,0,1,2024,conventional,0 days 00:01:30.143000,0 days 00:01:29.941000,0 days 00:01:29.614000
131,GAS,1.0,SOFT,6,1.0,6.0,1.0,0 days 00:01:32.239000,2.0,0 days 00:01:32.407500,fp2,913.0,0,1,1,0,2024,conventional,0 days 00:01:30.948000,,
132,GAS,2.0,SOFT,6,7.0,12.0,1.0,0 days 00:01:31.951000,2.0,0 days 00:01:32.201000,fp2,927.5,0,0,1,0,2024,conventional,0 days 00:01:30.948000,,
133,GAS,4.0,SOFT,12,14.0,25.0,1.0,0 days 00:01:37.452000,9.0,0 days 00:01:38.082000,fp2,1029.0,1,0,0,1,2024,conventional,0 days 00:01:30.948000,,
134,PER,1.0,SOFT,3,1.0,3.0,1.0,0 days 00:01:31.629000,1.0,0 days 00:01:31.629000,fp2,905.5,0,0,1,0,2024,conventional,0 days 00:01:30.221000,0 days 00:01:29.932000,0 days 00:01:29.537000
135,PER,2.0,SOFT,3,4.0,6.0,1.0,0 days 00:01:31.396000,1.0,0 days 00:01:31.396000,fp2,869.0,0,1,1,0,2024,conventional,0 days 00:01:30.221000,0 days 00:01:29.932000,0 days 00:01:29.537000
136,PER,3.0,SOFT,3,7.0,9.0,1.0,0 days 00:01:31.115000,1.0,0 days 00:01:31.115000,fp2,952.5,0,0,1,0,2024,conventional,0 days 00:01:30.221000,0 days 00:01:29.932000,0 days 00:01:29.537000
137,PER,4.0,SOFT,17,10.0,26.0,1.0,0 days 00:01:35.946000,11.0,0 days 00:01:36.966000,fp2,1054.5,1,0,0,1,2024,conventional,0 days 00:01:30.221000,0 days 00:01:29.932000,0 days 00:01:29.537000
138,ALO,1.0,SOFT,4,1.0,4.0,1.0,0 days 00:01:31.035000,1.0,0 days 00:01:31.035000,fp2,932.5,0,0,1,0,2024,conventional,0 days 00:01:30.179000,0 days 00:01:29.801000,0 days 00:01:29.542000
139,ALO,2.0,SOFT,3,5.0,7.0,1.0,0 days 00:01:31.934000,1.0,0 days 00:01:31.934000,fp2,981.5,0,0,1,0,2024,conventional,0 days 00:01:30.179000,0 days 00:01:29.801000,0 days 00:01:29.542000
140,ALO,3.0,SOFT,3,8.0,10.0,1.0,0 days 00:01:30.660000,1.0,0 days 00:01:30.660000,fp2,858.5,0,1,1,0,2024,conventional,0 days 00:01:30.179000,0 days 00:01:29.801000,0 days 00:01:29.542000
141,ALO,4.0,SOFT,12,11.0,22.0,1.0,0 days 00:01:36.837000,9.0,0 days 00:01:37.216000,fp2,1022.5,1,0,0,1,2024,conventional,0 days 00:01:30.179000,0 days 00:01:29.801000,0 days 00:01:29.542000
142,LEC,1.0,SOFT,3,1.0,3.0,1.0,0 days 00:01:31.578000,1.0,0 days 00:01:31.578000,fp2,874.0,0,1,1,0,2024,conventional,0 days 00:01:30.243000,0 days 00:01:29.165000,0 days 00:01:29.407000
143,LEC,2.0,SOFT,3,4.0,6.0,1.0,0 days 00:01:31.171000,1.0,0 days 00:01:31.171000,fp2,916.0,0,0,1,0,2024,conventional,0 days 00:01:30.243000,0 days 00:01:29.165000,0 days 00:01:29.407000
144,LEC,3.0,SOFT,6,7.0,12.0,1.0,0 days 00:01:31.113000,1.0,0 days 00:01:31.113000,fp2,940.5,0,0,1,0,2024,conventional,0 days 00:01:30.243000,0 days 00:01:29.165000,0 days 00:01:29.407000
145,LEC,4.0,SOFT,14,13.0,26.0,1.0,0 days 00:01:36.629000,10.0,0 days 00:01:37.262000,fp2,1032.0,1,0,0,1,2024,conventional,0 days 00:01:30.243000,0 days 00:01:29.165000,0 days 00:01:29.407000
146,STR,1.0,SOFT,8,1.0,8.0,1.0,0 days 00:01:31.691000,3.0,0 days 00:01:31.693000,fp2,923.0,0,0,1,0,2024,conventional,0 days 00:01:29.965000,0 days 00:01:30.200000,
147,STR,2.0,SOFT,4,9.0,12.0,1.0,0 days 00:01:30.891000,1.0,0 days 00:01:30.891000,fp2,852.0,0,1,1,0,2024,conventional,0 days 00:01:29.965000,0 days 00:01:30.200000,
148,STR,3.0,SOFT,14,13.0,26.0,1.0,0 days 00:01:37.076000,11.0,0 days 00:01:37.750000,fp2,1027.0,1,0,0,1,2024,conventional,0 days 00:01:29.965000,0 days 00:01:30.200000,
149,MAG,1.0,SOFT,6,1.0,6.0,1.0,0 days 00:01:32.079000,2.0,0 days 00:01:32.405500,fp2,1001.5,0,0,1,0,2024,conventional,0 days 00:01:30.646000,0 days 00:01:30.529000,
150,MAG,2.0,SOFT,6,7.0,12.0,1.0,0 days 00:01:31.764000,2.0,0 days 00:01:31.813000,fp2,955.0,0,1,1,0,2024,conventional,0 days 00:01:30.646000,0 days 00:01:30.529000,
151,MAG,3.0,SOFT,15,13.0,27.0,1.0,0 days 00:01:37.421000,12.0,0 days 00:01:38.165000,fp2,1046.5,1,0,0,1,2024,conventional,0 days 00:01:30.646000,0 days 00:01:30.529000,
152,TSU,2.0,SOFT,6,9.0,14.0,1.0,0 days 00:01:31.881000,2.0,0 days 00:01:31.908000,fp2,982.5,0,1,1,0,2024,conventional,0 days 00:01:30.481000,0 days 00:01:30.129000,
153,TSU,3.0,SOFT,15,15.0,29.0,1.0,0 days 00:01:36.875000,10.0,0 days 00:01:38.419500,fp2,1052.5,1,0,0,1,2024,conventional,0 days 00:01:30.481000,0 days 00:01:30.129000,
154,ALB,1.0,MEDIUM,3,1.0,3.0,1.0,0 days 00:01:32.414000,1.0,0 days 00:01:32.414000,fp2,915.0,0,0,1,0,2024,conventional,0 days 00:01:30.397000,0 days 00:01:30.221000,
155,ALB,2.0,SOFT,6,4.0,9.0,1.0,0 days 00:01:31.715000,2.0,0 days 00:01:31.817000,fp2,987.5,0,0,1,0,2024,conventional,0 days 00:01:30.397000,0 days 00:01:30.221000,
156,ALB,3.0,SOFT,3,10.0,12.0,1.0,0 days 00:01:31.333000,1.0,0 days 00:01:31.333000,fp2,979.0,0,0,1,0,2024,conventional,0 days 00:01:30.397000,0 days 00:01:30.221000,
157,ALB,4.0,SOFT,11,13.0,23.0,1.0,0 days 00:01:37.420000,9.0,0 days 00:01:38.029000,fp2,1043.5,1,0,0,1,2024,conventional,0 days 00:01:30.397000,0 days 00:01:30.221000,
158,ZHO,2.0,SOFT,3,7.0,9.0,1.0,0 days 00:01:32.048000,1.0,0 days 00:01:32.048000,fp2,988.0,0,1,1,0,2024,conventional,0 days 00:01:30.757000,,
159,ZHO,3.0,SOFT,3,10.0,12.0,1.0,0 days 00:01:32.303000,1.0,0 days 00:01:32.303000,fp2,1022.0,0,0,1,0,2024,conventional,0 days 00:01:30.757000,,
160,ZHO,5.0,SOFT,15,14.0,28.0,1.0,0 days 00:01:37.919000,12.0,0 days 00:01:38.533000,fp2,1027.0,1,0,0,1,2024,conventional,0 days 00:01:30.757000,,
161,HUL,1.0,SOFT,6,1.0,6.0,1.0,0 days 00:01:32.074000,2.0,0 days 00:01:32.106500,fp2,962.0,0,1,1,0,2024,conventional,0 days 00:01:30.566000,0 days 00:01:29.851000,0 days 00:01:30.502000
162,HUL,2.0,SOFT,3,7.0,9.0,1.0,0 days 00:01:30.884000,1.0,0 days 00:01:30.884000,fp2,984.5,0,0,1,0,2024,conventional,0 days 00:01:30.566000,0 days 00:01:29.851000,0 days 00:01:30.502000
163,HUL,3.0,SOFT,14,10.0,23.0,1.0,0 days 00:01:37.008000,12.0,0 days 00:01:37.953000,fp2,1042.5,1,0,0,1,2024,conventional,0 days 00:01:30.566000,0 days 00:01:29.851000,0 days 00:01:30.502000
164,OCO,1.0,SOFT,6,1.0,6.0,1.0,0 days 00:01:32.337000,2.0,0 days 00:01:32.674000,fp2,825.0,0,1,1,0,2024,conventional,0 days 00:01:30.793000,,
165,OCO,2.0,SOFT,6,7.0,12.0,1.0,0 days 00:01:32.027000,2.0,0 days 00:01:32.652000,fp2,895.0,0,0,1,0,2024,conventional,0 days 00:01:30.793000,,
166,OCO,3.0,SOFT,13,13.0,25.0,1.0,0 days 00:01:37.556000,10.0,0 days 00:01:38.198000,fp2,1035.0,1,0,0,1,2024,conventional,0 days 00:01:30.793000,,
167,HAM,1.0,SOFT,3,1.0,3.0,1.0,0 days 00:01:30.751000,1.0,0 days 00:01:30.751000,fp2,910.0,0,1,1,0,2024,conventional,0 days 00:01:30.451000,0 days 00:01:29.718000,0 days 00:01:29.710000
168,HAM,2.0,SOFT,3,4.0,6.0,1.0,0 days 00:01:31.404000,1.0,0 days 00:01:31.404000,fp2,1038.5,0,0,1,0,2024,conventional,0 days 00:01:30.451000,0 days 00:01:29.718000,0 days 00:01:29.710000
169,HAM,3.0,SOFT,3,7.0,9.0,1.0,0 days 00:01:30.374000,1.0,0 days 00:01:30.374000,fp2,1012.5,0,0,1,0,2024,conventional,0 days 00:01:30.451000,0 days 00:01:29.718000,0 days 00:01:29.710000
170,HAM,4.0,SOFT,16,10.0,25.0,1.0,0 days 00:01:36.669000,11.0,0 days 00:01:37.145000,fp2,1040.0,1,0,0,1,2024,conventional,0 days 00:01:30.451000,0 days 00:01:29.718000,0 days 00:01:29.710000
171,SAI,1.0,SOFT,3,1.0,3.0,1.0,0 days 00:01:31.723000,1.0,0 days 00:01:31.723000,fp2,919.5,0,0,1,0,2024,conventional,0 days 00:01:29.909000,0 days 00:01:29.573000,0 days 00:01:29.507000
172,SAI,2.0,SOFT,3,4.0,6.0,1.0,0 days 00:01:31.576000,1.0,0 days 00:01:31.576000,fp2,837.5,0,1,1,0,2024,conventional,0 days 00:01:29.909000,0 days 00:01:29.573000,0 days 00:01:29.507000
173,SAI,3.0,SOFT,3,7.0,9.0,1.0,0 days 00:01:30.769000,1.0,0 days 00:01:30.769000,fp2,855.0,0,0,1,0,2024,conventional,0 days 00:01:29.909000,0 days 00:01:29.573000,0 days 00:01:29.507000
174,SAI,5.0,SOFT,14,12.0,25.0,1.0,0 days 00:01:36.749000,9.0,0 days 00:01:37.283000,fp2,1027.0,1,0,0,1,2024,conventional,0 days 00:01:29.909000,0 days 00:01:29.573000,0 days 00:01:29.507000
175,RUS,1.0,SOFT,5,1.0,5.0,1.0,0 days 00:01:31.821000,1.0,0 days 00:01:31.821000,fp2,898.5,0,0,1,0,2024,conventional,0 days 00:01:30.350000,0 days 00:01:29.922000,0 days 00:01:29.485000
176,RUS,2.0,SOFT,1,6.0,6.0,1.0,0 days 00:01:38.840000,1.0,0 days 00:01:38.840000,fp2,,0,0,0,1,2024,conventional,0 days 00:01:30.350000,0 days 00:01:29.922000,0 days 00:01:29.485000
177,RUS,3.0,SOFT,3,7.0,9.0,1.0,0 days 00:01:30.580000,1.0,0 days 00:01:30.580000,fp2,776.0,0,1,1,0,2024,conventional,0 days 00:01:30.350000,0 days 00:01:29.922000,0 days 00:01:29.485000
178,RUS,4.0,SOFT,14,10.0,23.0,1.0,0 days 00:01:36.678000,11.0,0 days 00:01:36.906000,fp2,1034.5,1,0,0,1,2024,conventional,0 days 00:01:30.350000,0 days 00:01:29.922000,0 days 00:01:29.485000
179,BOT,1.0,MEDIUM,5,1.0,5.0,1.0,0 days 00:01:32.645000,2.0,0 days 00:01:32.786000,fp2,992.5,0,0,1,0,2024,conventional,0 days 00:01:30.756000,,
180,BOT,2.0,SOFT,3,6.0,8.0,1.0,0 days 00:01:32.001000,1.0,0 days 00:01:32.001000,fp2,887.5,0,1,1,0,2024,conventional,0 days 00:01:30.756000,,
181,BOT,3.0,SOFT,3,9.0,11.0,1.0,0 days 00:01:32.125000,1.0,0 days 00:01:32.125000,fp2,979.0,0,0,1,0,2024,conventional,0 days 00:01:30.756000,,
182,BOT,5.0,SOFT,13,13.0,25.0,1.0,0 days 00:01:37.131000,10.0,0 days 00:01:37.490500,fp2,1032.5,1,0,0,1,2024,conventional,0 days 00:01:30.756000,,
183,PIA,2.0,SOFT,3,7.0,9.0,1.0,0 days 00:01:30.784000,1.0,0 days 00:01:30.784000,fp2,920.0,0,1,1,0,2024,conventional,0 days 00:01:30.531000,0 days 00:01:30.122000,0 days 00:01:29.683000
184,PIA,3.0,SOFT,13,10.0,22.0,1.0,0 days 00:01:36.187000,12.0,0 days 00:01:36.963000,fp2,1054.5,1,0,0,1,2024,conventional,0 days 00:01:30.531000,0 days 00:01:30.122000,0 days 00:01:29.683000
185,PIA,4.0,MEDIUM,5,23.0,27.0,1.0,0 days 00:01:36.240000,2.0,0 days 00:01:36.686500,fp2,1023.5,0,0,0,1,2024,conventional,0 days 00:01:30.531000,0 days 00:01:30.122000,0 days 00:01:29.683000
186,VER,1.0,MEDIUM,3,1.0,3.0,1.0,0 days 00:01:33.900000,1.0,0 days 00:01:33.900000,fp1,849.5,0,1,1,0,2024,conventional,0 days 00:01:30.031000,0 days 00:01:29.374000,0 days 00:01:29.179000
187,VER,2.0,MEDIUM,3,4.0,6.0,1.0,0 days 00:01:33.535000,1.0,0 days 00:01:33.535000,fp1,994.5,0,0,1,0,2024,conventional,0 days 00:01:30.031000,0 days 00:01:29.374000,0 days 00:01:29.179000
188,VER,3.0,MEDIUM,6,7.0,12.0,1.0,0 days 00:01:33.238000,1.0,0 days 00:01:33.238000,fp1,888.5,0,0,1,0,2024,conventional,0 days 00:01:30.031000,0 days 00:01:29.374000,0 days 00:01:29.179000
189,VER,4.0,MEDIUM,9,13.0,21.0,1.0,0 days 00:01:37.576000,6.0,0 days 00:01:37.767500,fp1,1033.0,1,0,0,1,2024,conventional,0 days 00:01:30.031000,0 days 00:01:29.374000,0 days 00:01:29.179000
190,SAR,2.0,MEDIUM,8,9.0,16.0,1.0,0 days 00:01:34.213000,3.0,0 days 00:01:34.717000,fp1,1027.0,0,0,1,0,2024,conventional,0 days 00:01:30.770000,,
191,RIC,1.0,MEDIUM,10,1.0,10.0,1.0,0 days 00:01:34.670000,4.0,0 days 00:01:35.005500,fp1,972.0,0,0,1,0,2024,conventional,0 days 00:01:30.562000,0 days 00:01:30.278000,
192,RIC,2.0,SOFT,3,11.0,13.0,1.0,0 days 00:01:32.869000,1.0,0 days 00:01:32.869000,fp1,803.5,0,1,1,0,2024,conventional,0 days 00:01:30.562000,0 days 00:01:30.278000,
193,RIC,4.0,SOFT,9,15.0,23.0,1.0,0 days 00:01:38.245000,6.0,0 days 00:01:38.308500,fp1,1025.0,1,0,0,1,2024,conventional,0 days 00:01:30.562000,0 days 00:01:30.278000,
194,NOR,1.0,MEDIUM,7,1.0,7.0,1.0,0 days 00:01:34.506000,3.0,0 days 00:01:35.354000,fp1,909.0,0,0,1,0,2024,conventional,0 days 00:01:30.143000,0 days 00:01:29.941000,0 days 00:01:29.614000
195,NOR,2.0,MEDIUM,2,8.0,9.0,1.0,0 days 00:01:39.687000,1.0,0 days 00:01:39.687000,fp1,927.0,0,0,0,1,2024,conventional,0 days 00:01:30.143000,0 days 00:01:29.941000,0 days 00:01:29.614000
196,NOR,3.0,SOFT,5,10.0,14.0,1.0,0 days 00:01:32.901000,1.0,0 days 00:01:32.901000,fp1,808.5,0,1,1,0,2024,conventional,0 days 00:01:30.143000,0 days 00:01:29.941000,0 days 00:01:29.614000
197,NOR,4.0,SOFT,11,15.0,25.0,1.0,0 days 00:01:37,7.0,0 days 00:01:37.512000,fp1,1041.0,1,0,0,1,2024,conventional,0 days 00:01:30.143000,0 days 00:01:29.941000,0 days 00:01:29.614000
198,GAS,3.0,MEDIUM,7,9.0,15.0,1.0,0 days 00:01:35.144000,3.0,0 days 00:01:35.180000,fp1,907.0,0,0,1,0,2024,conventional,0 days 00:01:30.948000,,
199,GAS,4.0,MEDIUM,9,16.0,24.0,1.0,0 days 00:01:39.881000,6.0,0 days 00:01:40.176000,fp1,1011.0,1,0,0,1,2024,conventional,0 days 00:01:30.948000,,
200,PER,1.0,MEDIUM,3,1.0,3.0,1.0,0 days 00:01:35.093000,1.0,0 days 00:01:35.093000,fp1,784.5,0,1,1,0,2024,conventional,0 days 00:01:30.221000,0 days 00:01:29.932000,0 days 00:01:29.537000
201,PER,2.0,MEDIUM,6,4.0,9.0,1.0,0 days 00:01:33.912000,2.0,0 days 00:01:33.948000,fp1,857.5,0,0,1,0,2024,conventional,0 days 00:01:30.221000,0 days 00:01:29.932000,0 days 00:01:29.537000
202,PER,3.0,MEDIUM,3,10.0,12.0,1.0,0 days 00:01:33.413000,1.0,0 days 00:01:33.413000,fp1,797.5,0,0,1,0,2024,conventional,0 days 00:01:30.221000,0 days 00:01:29.932000,0 days 00:01:29.537000
203,PER,4.0,MEDIUM,3,13.0,15.0,1.0,0 days 00:01:33.460000,1.0,0 days 00:01:33.460000,fp1,883.5,0,0,1,0,2024,conventional,0 days 00:01:30.221000,0 days 00:01:29.932000,0 days 00:01:29.537000
204,PER,5.0,MEDIUM,9,16.0,24.0,1.0,0 days 00:01:37.982000,6.0,0 days 00:01:38.281000,fp1,1037.5,1,0,0,1,2024,conventional,0 days 00:01:30.221000,0 days 00:01:29.932000,0 days 00:01:29.537000
205,ALO,2.0,MEDIUM,6,2.0,7.0,1.0,0 days 00:01:33.929000,2.0,0 days 00:01:34.168000,fp1,925.5,1,0,1,0,2024,conventional,0 days 00:01:30.179000,0 days 00:01:29.801000,0 days 00:01:29.542000
206,ALO,3.0,MEDIUM,4,8.0,11.0,1.0,0 days 00:01:34.199000,1.0,0 days 00:01:34.199000,fp1,874.5,0,1,1,0,2024,conventional,0 days 00:01:30.179000,0 days 00:01:29.801000,0 days 00:01:29.542000
207,ALO,4.0,MEDIUM,9,12.0,20.0,1.0,0 days 00:01:33.193000,3.0,0 days 00:01:33.728000,fp1,925.0,0,0,1,0,2024,conventional,0 days 00:01:30.179000,0 days 00:01:29.801000,0 days 00:01:29.542000
208,LEC,1.0,MEDIUM,6,1.0,6.0,1.0,0 days 00:01:34.066000,2.0,0 days 00:01:34.371000,fp1,961.5,0,0,1,0,2024,conventional,0 days 00:01:30.243000,0 days 00:01:29.165000,0 days 00:01:29.407000
209,LEC,2.0,MEDIUM,3,7.0,9.0,1.0,0 days 00:01:34.309000,1.0,0 days 00:01:34.309000,fp1,915.0,0,1,1,0,2024,conventional,0 days 00:01:30.243000,0 days 00:01:29.165000,0 days 00:01:29.407000
210,LEC,3.0,MEDIUM,6,10.0,15.0,1.0,0 days 00:01:33.268000,1.0,0 days 00:01:33.268000,fp1,977.0,0,0,1,0,2024,conventional,0 days 00:01:30.243000,0 days 00:01:29.165000,0 days 00:01:29.407000
211,LEC,4.0,MEDIUM,9,16.0,24.0,1.0,0 days 00:01:36.776000,6.0,0 days 00:01:37.877500,fp1,1040.5,1,0,0,1,2024,conventional,0 days 00:01:30.243000,0 days 00:01:29.165000,0 days 00:01:29.407000
212,STR,1.0,MEDIUM,7,1.0,7.0,1.0,0 days 00:01:34.664000,3.0,0 days 00:01:35.344000,fp1,922.5,0,0,1,0,2024,conventional,0 days 00:01:29.965000,0 days 00:01:30.200000,
213,STR,2.0,MEDIUM,4,8.0,11.0,1.0,0 days 00:01:34.976000,1.0,0 days 00:01:34.976000,fp1,915.0,0,1,1,0,2024,conventional,0 days 00:01:29.965000,0 days 00:01:30.200000,
214,STR,3.0,MEDIUM,9,12.0,20.0,1.0,0 days 00:01:33.868000,3.0,0 days 00:01:33.936000,fp1,1000.5,1,0,1,0,2024,conventional,0 days 00:01:29.965000,0 days 00:01:30.200000,
215,TSU,1.0,MEDIUM,9,1.0,9.0,1.0,0 days 00:01:34.773000,3.0,0 days 00:01:34.960000,fp1,933.5,0,0,1,0,2024,conventional,0 days 00:01:30.481000,0 days 00:01:30.129000,
216,TSU,2.0,SOFT,6,10.0,15.0,1.0,0 days 00:01:33.183000,2.0,0 days 00:01:33.399000,fp1,915.0,0,1,1,0,2024,conventional,0 days 00:01:30.481000,0 days 00:01:30.129000,
217,TSU,3.0,SOFT,9,16.0,24.0,1.0,0 days 00:01:38.344000,6.0,0 days 00:01:38.590000,fp1,1027.0,1,0,0,1,2024,conventional,0 days 00:01:30.481000,0 days 00:01:30.129000,
218,ALB,3.0,MEDIUM,8,2.0,9.0,1.0,0 days 00:01:34.820000,3.0,0 days 00:01:34.884000,fp1,973.0,1,0,1,0,2024,conventional,0 days 00:01:30.397000,0 days 00:01:30.221000,
219,ALB,4.0,MEDIUM,8,10.0,17.0,1.0,0 days 00:01:33.583000,3.0,0 days 00:01:34.336000,fp1,950.5,0,1,1,0,2024,conventional,0 days 00:01:30.397000,0 days 00:01:30.221000,
220,ZHO,3.0,SOFT,3,8.0,10.0,1.0,0 days 00:01:33.923000,1.0,0 days 00:01:33.923000,fp1,880.5,0,0,1,0,2024,conventional,0 days 00:01:30.757000,,
221,ZHO,4.0,SOFT,3,11.0,13.0,1.0,0 days 00:01:35.233000,1.0,0 days 00:01:35.233000,fp1,1035.5,1,0,1,0,2024,conventional,0 days 00:01:30.757000,,
222,ZHO,5.0,SOFT,3,14.0,16.0,1.0,0 days 00:01:43.333000,1.0,0 days 00:01:43.333000,fp1,857.5,0,1,0,1,2024,conventional,0 days 00:01:30.757000,,
223,OCO,1.0,MEDIUM,7,1.0,7.0,1.0,0 days 00:01:35.160000,3.0,0 days 00:01:35.383000,fp1,919.5,0,0,1,0,2024,conventional,0 days 00:01:30.793000,,
224,OCO,3.0,MEDIUM,6,9.0,14.0,1.0,0 days 00:01:34.807000,2.0,0 days 00:01:35.029500,fp1,892.0,0,1,1,0,2024,conventional,0 days 00:01:30.793000,,
225,OCO,4.0,MEDIUM,7,15.0,21.0,1.0,0 days 00:01:38.934000,4.0,0 days 00:01:39.046500,fp1,1008.0,1,0,0,1,2024,conventional,0 days 00:01:30.793000,,
226,HAM,1.0,MEDIUM,4,1.0,4.0,1.0,0 days 00:01:34.630000,1.0,0 days 00:01:34.630000,fp1,864.5,0,0,1,0,2024,conventional,0 days 00:01:30.451000,0 days 00:01:29.718000,0 days 00:01:29.710000
227,HAM,2.0,MEDIUM,3,5.0,7.0,1.0,0 days 00:01:33.925000,1.0,0 days 00:01:33.925000,fp1,928.5,0,0,1,0,2024,conventional,0 days 00:01:30.451000,0 days 00:01:29.718000,0 days 00:01:29.710000
228,HAM,3.0,MEDIUM,3,8.0,10.0,1.0,0 days 00:01:33.302000,1.0,0 days 00:01:33.302000,fp1,866.0,0,0,1,0,2024,conventional,0 days 00:01:30.451000,0 days 00:01:29.718000,0 days 00:01:29.710000
229,HAM,4.0,MEDIUM,9,11.0,19.0,1.0,0 days 00:01:37.530000,7.0,0 days 00:01:37.983000,fp1,1044.5,1,0,0,1,2024,conventional,0 days 00:01:30.451000,0 days 00:01:29.718000,0 days 00:01:29.710000
230,SAI,1.0,MEDIUM,5,1.0,5.0,1.0,0 days 00:01:34.544000,2.0,0 days 00:01:34.921500,fp1,849.5,0,1,1,0,2024,conventional,0 days 00:01:29.909000,0 days 00:01:29.573000,0 days 00:01:29.507000
231,SAI,2.0,MEDIUM,4,6.0,9.0,1.0,0 days 00:01:34.384000,1.0,0 days 00:01:34.384000,fp1,888.0,0,0,1,0,2024,conventional,0 days 00:01:29.909000,0 days 00:01:29.573000,0 days 00:01:29.507000
232,SAI,3.0,MEDIUM,2,10.0,11.0,1.0,0 days 00:01:36.803000,1.0,0 days 00:01:36.803000,fp1,947.5,0,0,0,1,2024,conventional,0 days 00:01:29.909000,0 days 00:01:29.573000,0 days 00:01:29.507000
233,SAI,4.0,MEDIUM,6,12.0,17.0,1.0,0 days 00:01:33.385000,1.0,0 days 00:01:33.385000,fp1,923.5,0,0,1,0,2024,conventional,0 days 00:01:29.909000,0 days 00:01:29.573000,0 days 00:01:29.507000
234,SAI,5.0,MEDIUM,9,18.0,26.0,1.0,0 days 00:01:37.232000,6.0,0 days 00:01:37.745000,fp1,1033.5,1,0,0,1,2024,conventional,0 days 00:01:29.909000,0 days 00:01:29.573000,0 days 00:01:29.507000
235,RUS,1.0,MEDIUM,9,1.0,9.0,1.0,0 days 00:01:33.749000,2.0,0 days 00:01:34.206500,fp1,921.0,0,1,1,0,2024,conventional,0 days 00:01:30.350000,0 days 00:01:29.922000,0 days 00:01:29.485000
236,RUS,2.0,MEDIUM,6,10.0,15.0,1.0,0 days 00:01:33.251000,2.0,0 days 00:01:33.259500,fp1,1017.5,0,0,1,0,2024,conventional,0 days 00:01:30.350000,0 days 00:01:29.922000,0 days 00:01:29.485000
237,RUS,3.0,MEDIUM,10,16.0,25.0,1.0,0 days 00:01:38.014000,7.0,0 days 00:01:38.425000,fp1,1038.0,1,0,0,1,2024,conventional,0 days 00:01:30.350000,0 days 00:01:29.922000,0 days 00:01:29.485000
238,BOT,2.0,MEDIUM,7,2.0,8.0,1.0,0 days 00:01:34.907000,3.0,0 days 00:01:35.453000,fp1,972.5,1,0,1,0,2024,conventional,0 days 00:01:30.756000,,
239,BOT,4.0,SOFT,6,10.0,15.0,1.0,0 days 00:01:33.354000,2.0,0 days 00:01:33.491000,fp1,925.0,0,1,1,0,2024,conventional,0 days 00:01:30.756000,,
240,BOT,5.0,SOFT,6,16.0,21.0,1.0,0 days 00:01:33.698000,2.0,0 days 00:01:33.777000,fp1,964.5,0,0,1,0,2024,conventional,0 days 00:01:30.756000,,
