,Driver,Stint,Compound,LapCount,FirstLap,LastLap,race_number,fastest_laptime,number_quick_laptime,avg_quick_laptime,fp_session,SpeedTotal,high_engine_mode,low_engine_mode,quali_sim,race_sim,year,event_format,q1,q2,q3
3319,LEC,2.0,SOFT,3,7.0,9.0,13.0,0 days 00:01:19.863000,1.0,0 days 00:01:19.863000,fp1,896.5,0,0,1,0,2022,conventional,0 days 00:01:18.806000,0 days 00:01:17.768000,0 days 00:01:17.567000
3320,LEC,3.0,SOFT,3,10.0,12.0,13.0,0 days 00:01:19.426000,1.0,0 days 00:01:19.426000,fp1,908.0,0,0,1,0,2022,conventional,0 days 00:01:18.806000,0 days 00:01:17.768000,0 days 00:01:17.567000
3321,LEC,4.0,SOFT,4,13.0,16.0,13.0,0 days 00:01:19.546000,1.0,0 days 00:01:19.546000,fp1,875.0,0,1,1,0,2022,conventional,0 days 00:01:18.806000,0 days 00:01:17.768000,0 days 00:01:17.567000
3322,LEC,5.0,SOFT,3,17.0,19.0,13.0,0 days 00:01:19.039000,1.0,0 days 00:01:19.039000,fp1,844.5,0,1,1,0,2022,conventional,0 days 00:01:18.806000,0 days 00:01:17.768000,0 days 00:01:17.567000
3323,LEC,6.0,SOFT,3,20.0,22.0,13.0,0 days 00:01:19.322000,1.0,0 days 00:01:19.322000,fp1,918.5,0,0,1,0,2022,conventional,0 days 00:01:18.806000,0 days 00:01:17.768000,0 days 00:01:17.567000
3324,LEC,7.0,SOFT,4,23.0,26.0,13.0,0 days 00:01:23.940000,1.0,0 days 00:01:23.940000,fp1,1006.0,1,0,0,1,2022,conventional,0 days 00:01:18.806000,0 days 00:01:17.768000,0 days 00:01:17.567000
3325,STR,1.0,HARD,5,1.0,5.0,13.0,0 days 00:01:28.736000,2.0,0 days 00:01:29.271500,fp1,1027.0,0,0,0,1,2022,conventional,0 days 00:01:19.205000,0 days 00:01:19.137000,
3326,STR,2.0,HARD,4,6.0,9.0,13.0,0 days 00:01:24.913000,1.0,0 days 00:01:24.913000,fp1,1029.5,1,0,0,1,2022,conventional,0 days 00:01:19.205000,0 days 00:01:19.137000,
3327,STR,3.0,HARD,6,10.0,15.0,13.0,0 days 00:01:23.421000,3.0,0 days 00:01:23.940000,fp1,1028.0,0,0,0,1,2022,conventional,0 days 00:01:19.205000,0 days 00:01:19.137000,
3328,STR,4.0,SOFT,10,16.0,25.0,13.0,0 days 00:01:20.414000,3.0,0 days 00:01:20.427000,fp1,903.0,0,1,1,0,2022,conventional,0 days 00:01:19.205000,0 days 00:01:19.137000,
3329,MAG,1.0,HARD,9,1.0,9.0,13.0,0 days 00:01:23.716000,6.0,0 days 00:01:24.997000,fp1,1047.0,1,0,0,1,2022,conventional,0 days 00:01:18.993000,0 days 00:01:18.825000,
3330,MAG,3.0,SOFT,3,13.0,15.0,13.0,0 days 00:01:20.921000,1.0,0 days 00:01:20.921000,fp1,859.0,0,1,1,0,2022,conventional,0 days 00:01:18.993000,0 days 00:01:18.825000,
3331,MAG,4.0,HARD,9,16.0,24.0,13.0,0 days 00:01:26.444000,6.0,0 days 00:01:27.552500,fp1,1006.0,0,0,0,1,2022,conventional,0 days 00:01:18.993000,0 days 00:01:18.825000,
3332,TSU,1.0,HARD,10,1.0,10.0,13.0,0 days 00:01:22.889000,3.0,0 days 00:01:23.177000,fp1,1017.0,0,0,0,1,2022,conventional,0 days 00:01:19.240000,,
3333,TSU,2.0,SOFT,5,11.0,15.0,13.0,0 days 00:01:20.695000,1.0,0 days 00:01:20.695000,fp1,895.0,0,1,1,0,2022,conventional,0 days 00:01:19.240000,,
3334,TSU,3.0,HARD,12,16.0,27.0,13.0,0 days 00:01:25.456000,9.0,0 days 00:01:26.189000,fp1,1031.0,1,0,0,1,2022,conventional,0 days 00:01:19.240000,,
3335,ALB,2.0,SOFT,3,11.0,13.0,13.0,0 days 00:01:20.834000,1.0,0 days 00:01:20.834000,fp1,1006.0,0,0,1,0,2022,conventional,0 days 00:01:19.256000,,
3336,ALB,6.0,MEDIUM,9,20.0,28.0,13.0,0 days 00:01:25.263000,6.0,0 days 00:01:25.535000,fp1,1031.5,1,0,0,1,2022,conventional,0 days 00:01:19.256000,,
3337,ZHO,4.0,SOFT,3,11.0,13.0,13.0,0 days 00:01:20.992000,1.0,0 days 00:01:20.992000,fp1,968.5,0,0,1,0,2022,conventional,0 days 00:01:18.973000,0 days 00:01:18.573000,
3338,ZHO,5.0,SOFT,3,14.0,16.0,13.0,0 days 00:01:20.810000,1.0,0 days 00:01:20.810000,fp1,954.5,0,1,1,0,2022,conventional,0 days 00:01:18.973000,0 days 00:01:18.573000,
3339,ZHO,6.0,HARD,7,17.0,23.0,13.0,0 days 00:01:26.378000,4.0,0 days 00:01:26.948500,fp1,1000.5,1,0,0,1,2022,conventional,0 days 00:01:18.973000,0 days 00:01:18.573000,
3340,OCO,2.0,SOFT,11,17.0,27.0,13.0,0 days 00:01:20.348000,3.0,0 days 00:01:20.475000,fp1,1052.5,0,0,1,0,2022,conventional,0 days 00:01:18.866000,0 days 00:01:18.216000,0 days 00:01:18.018000
3341,HAM,1.0,HARD,7,1.0,7.0,13.0,0 days 00:01:22.112000,2.0,0 days 00:01:22.515500,fp1,1000.0,0,0,0,1,2022,conventional,0 days 00:01:18.374000,0 days 00:01:18.035000,0 days 00:01:18.142000
3342,HAM,2.0,SOFT,3,8.0,10.0,13.0,0 days 00:01:19.710000,1.0,0 days 00:01:19.710000,fp1,875.0,0,1,1,0,2022,conventional,0 days 00:01:18.374000,0 days 00:01:18.035000,0 days 00:01:18.142000
3343,HAM,3.0,SOFT,5,11.0,15.0,13.0,0 days 00:01:20.181000,1.0,0 days 00:01:20.181000,fp1,924.0,0,0,1,0,2022,conventional,0 days 00:01:18.374000,0 days 00:01:18.035000,0 days 00:01:18.142000
3344,HAM,4.0,HARD,10,16.0,25.0,13.0,0 days 00:01:24.670000,6.0,0 days 00:01:25.440500,fp1,1019.0,1,0,0,1,2022,conventional,0 days 00:01:18.374000,0 days 00:01:18.035000,0 days 00:01:18.142000
3345,MSC,1.0,HARD,8,1.0,8.0,13.0,0 days 00:01:23.494000,4.0,0 days 00:01:25.042000,fp1,1011.5,1,0,0,1,2022,conventional,0 days 00:01:19.164000,0 days 00:01:19.202000,
3346,MSC,2.0,SOFT,4,9.0,12.0,13.0,0 days 00:01:21.027000,1.0,0 days 00:01:21.027000,fp1,955.5,0,0,1,0,2022,conventional,0 days 00:01:19.164000,0 days 00:01:19.202000,
3347,MSC,4.0,HARD,10,16.0,25.0,13.0,0 days 00:01:26.997000,7.0,0 days 00:01:28.334000,fp1,1006.0,0,0,0,1,2022,conventional,0 days 00:01:19.164000,0 days 00:01:19.202000,
3348,SAI,1.0,SOFT,5,1.0,5.0,13.0,0 days 00:01:20.696000,2.0,0 days 00:01:21.037000,fp1,929.0,0,0,1,0,2022,conventional,0 days 00:01:18.434000,0 days 00:01:17.946000,0 days 00:01:17.421000
3349,SAI,2.0,SOFT,3,6.0,8.0,13.0,0 days 00:01:20.184000,1.0,0 days 00:01:20.184000,fp1,881.5,0,0,1,0,2022,conventional,0 days 00:01:18.434000,0 days 00:01:17.946000,0 days 00:01:17.421000
3350,SAI,3.0,SOFT,3,9.0,11.0,13.0,0 days 00:01:19.671000,1.0,0 days 00:01:19.671000,fp1,880.0,0,1,1,0,2022,conventional,0 days 00:01:18.434000,0 days 00:01:17.946000,0 days 00:01:17.421000
3351,SAI,5.0,SOFT,3,14.0,16.0,13.0,0 days 00:01:19.262000,1.0,0 days 00:01:19.262000,fp1,812.5,0,1,1,0,2022,conventional,0 days 00:01:18.434000,0 days 00:01:17.946000,0 days 00:01:17.421000
3352,SAI,6.0,SOFT,3,17.0,19.0,13.0,0 days 00:01:18.750000,1.0,0 days 00:01:18.750000,fp1,985.5,1,0,1,0,2022,conventional,0 days 00:01:18.434000,0 days 00:01:17.946000,0 days 00:01:17.421000
3353,SAI,7.0,SOFT,7,20.0,26.0,13.0,0 days 00:01:23.232000,4.0,0 days 00:01:23.360500,fp1,1028.5,1,0,0,1,2022,conventional,0 days 00:01:18.434000,0 days 00:01:17.946000,0 days 00:01:17.421000
3354,RUS,1.0,HARD,9,1.0,9.0,13.0,0 days 00:01:21.691000,4.0,0 days 00:01:22.279500,fp1,1038.5,1,0,0,1,2022,conventional,0 days 00:01:18.407000,0 days 00:01:18.154000,0 days 00:01:17.377000
3355,RUS,2.0,SOFT,9,10.0,18.0,13.0,0 days 00:01:19.606000,2.0,0 days 00:01:19.803000,fp1,880.0,0,1,1,0,2022,conventional,0 days 00:01:18.407000,0 days 00:01:18.154000,0 days 00:01:17.377000
3356,RUS,3.0,HARD,10,19.0,28.0,13.0,0 days 00:01:25.363000,5.0,0 days 00:01:25.604000,fp1,1004.0,0,0,0,1,2022,conventional,0 days 00:01:18.407000,0 days 00:01:18.154000,0 days 00:01:17.377000
3357,VER,1.0,MEDIUM,8,1.0,8.0,13.0,0 days 00:01:19.654000,2.0,0 days 00:01:19.669500,fp2,968.5,0,1,1,0,2022,conventional,0 days 00:01:18.509000,0 days 00:01:17.703000,0 days 00:01:18.823000
3358,VER,2.0,SOFT,3,9.0,11.0,13.0,0 days 00:01:18.728000,1.0,0 days 00:01:18.728000,fp2,980.0,0,0,1,0,2022,conventional,0 days 00:01:18.509000,0 days 00:01:17.703000,0 days 00:01:18.823000
3359,VER,4.0,MEDIUM,14,13.0,26.0,13.0,0 days 00:01:23.771000,8.0,0 days 00:01:24.201000,fp2,1037.0,1,0,0,1,2022,conventional,0 days 00:01:18.509000,0 days 00:01:17.703000,0 days 00:01:18.823000
3360,RIC,1.0,HARD,7,1.0,7.0,13.0,0 days 00:01:21.569000,2.0,0 days 00:01:21.692000,fp2,1033.5,0,0,0,1,2022,conventional,0 days 00:01:18.775000,0 days 00:01:18.198000,0 days 00:01:18.379000
3361,RIC,2.0,SOFT,3,8.0,10.0,13.0,0 days 00:01:18.872000,1.0,0 days 00:01:18.872000,fp2,1004.5,0,1,1,0,2022,conventional,0 days 00:01:18.775000,0 days 00:01:18.198000,0 days 00:01:18.379000
3362,RIC,3.0,HARD,6,11.0,16.0,13.0,0 days 00:01:25.250000,4.0,0 days 00:01:25.297000,fp2,1034.5,0,0,0,1,2022,conventional,0 days 00:01:18.775000,0 days 00:01:18.198000,0 days 00:01:18.379000
3363,RIC,4.0,SOFT,11,17.0,27.0,13.0,0 days 00:01:23.796000,7.0,0 days 00:01:24.154000,fp2,1041.0,1,0,0,1,2022,conventional,0 days 00:01:18.775000,0 days 00:01:18.198000,0 days 00:01:18.379000
3364,NOR,1.0,HARD,7,1.0,7.0,13.0,0 days 00:01:21.408000,3.0,0 days 00:01:21.479000,fp2,1013.5,0,0,0,1,2022,conventional,0 days 00:01:18.653000,0 days 00:01:18.121000,0 days 00:01:17.769000
3365,NOR,2.0,SOFT,3,8.0,10.0,13.0,0 days 00:01:18.662000,1.0,0 days 00:01:18.662000,fp2,1011.0,0,1,1,0,2022,conventional,0 days 00:01:18.653000,0 days 00:01:18.121000,0 days 00:01:17.769000
3366,NOR,3.0,HARD,7,11.0,17.0,13.0,0 days 00:01:24.662000,5.0,0 days 00:01:24.680000,fp2,1028.5,0,0,0,1,2022,conventional,0 days 00:01:18.653000,0 days 00:01:18.121000,0 days 00:01:17.769000
3367,NOR,4.0,SOFT,12,18.0,29.0,13.0,0 days 00:01:23.250000,7.0,0 days 00:01:24.006000,fp2,1043.0,1,0,0,1,2022,conventional,0 days 00:01:18.653000,0 days 00:01:18.121000,0 days 00:01:17.769000
3368,VET,3.0,MEDIUM,3,7.0,9.0,13.0,0 days 00:01:20.090000,1.0,0 days 00:01:20.090000,fp2,992.0,0,0,1,0,2022,conventional,0 days 00:01:19.273000,,
3369,VET,4.0,SOFT,6,10.0,15.0,13.0,0 days 00:01:19.253000,2.0,0 days 00:01:19.370500,fp2,921.0,0,1,1,0,2022,conventional,0 days 00:01:19.273000,,
3370,VET,5.0,MEDIUM,10,16.0,25.0,13.0,0 days 00:01:24.035000,8.0,0 days 00:01:24.602500,fp2,1033.0,1,0,0,1,2022,conventional,0 days 00:01:19.273000,,
3371,VET,6.0,SOFT,6,26.0,31.0,13.0,0 days 00:01:23.324000,2.0,0 days 00:01:23.397500,fp2,1003.5,0,0,0,1,2022,conventional,0 days 00:01:19.273000,,
3372,LAT,3.0,SOFT,3,7.0,9.0,13.0,0 days 00:01:20.488000,1.0,0 days 00:01:20.488000,fp2,1046.0,0,0,1,0,2022,conventional,0 days 00:01:19.570000,,
3373,LAT,4.0,SOFT,3,10.0,12.0,13.0,0 days 00:01:20.746000,1.0,0 days 00:01:20.746000,fp2,1033.5,0,0,1,0,2022,conventional,0 days 00:01:19.570000,,
3374,LAT,7.0,MEDIUM,16,15.0,30.0,13.0,0 days 00:01:25.532000,13.0,0 days 00:01:25.954000,fp2,1041.5,0,0,0,1,2022,conventional,0 days 00:01:19.570000,,
3375,GAS,2.0,SOFT,3,9.0,11.0,13.0,0 days 00:01:20.109000,1.0,0 days 00:01:20.109000,fp2,1005.0,0,0,1,0,2022,conventional,0 days 00:01:19.527000,,
3376,GAS,3.0,SOFT,3,12.0,14.0,13.0,0 days 00:01:19.730000,1.0,0 days 00:01:19.730000,fp2,993.5,0,0,1,0,2022,conventional,0 days 00:01:19.527000,,
3377,GAS,4.0,SOFT,10,15.0,24.0,13.0,0 days 00:01:24.440000,8.0,0 days 00:01:25.239000,fp2,1035.5,1,0,0,1,2022,conventional,0 days 00:01:19.527000,,
3378,GAS,5.0,MEDIUM,4,25.0,28.0,13.0,0 days 00:01:25.481000,1.0,0 days 00:01:25.481000,fp2,896.5,0,1,0,1,2022,conventional,0 days 00:01:19.527000,,
3379,PER,1.0,MEDIUM,5,1.0,5.0,13.0,0 days 00:01:20.262000,2.0,0 days 00:01:20.414500,fp2,998.0,0,0,1,0,2022,conventional,0 days 00:01:19.118000,0 days 00:01:18.516000,
3380,PER,2.0,MEDIUM,3,6.0,8.0,13.0,0 days 00:01:19.891000,1.0,0 days 00:01:19.891000,fp2,897.5,0,0,1,0,2022,conventional,0 days 00:01:19.118000,0 days 00:01:18.516000,
3381,PER,3.0,SOFT,3,9.0,11.0,13.0,0 days 00:01:19.397000,1.0,0 days 00:01:19.397000,fp2,874.5,0,1,1,0,2022,conventional,0 days 00:01:19.118000,0 days 00:01:18.516000,
3382,PER,4.0,SOFT,3,12.0,14.0,13.0,0 days 00:01:19.470000,1.0,0 days 00:01:19.470000,fp2,902.0,0,0,1,0,2022,conventional,0 days 00:01:19.118000,0 days 00:01:18.516000,
3383,PER,5.0,MEDIUM,14,15.0,28.0,13.0,0 days 00:01:24.390000,10.0,0 days 00:01:24.750500,fp2,1036.0,1,0,0,1,2022,conventional,0 days 00:01:19.118000,0 days 00:01:18.516000,
3384,ALO,1.0,MEDIUM,8,1.0,8.0,13.0,0 days 00:01:20.094000,2.0,0 days 00:01:20.204000,fp2,992.5,0,0,1,0,2022,conventional,0 days 00:01:18.716000,0 days 00:01:17.904000,0 days 00:01:18.078000
3385,ALO,2.0,SOFT,7,9.0,15.0,13.0,0 days 00:01:19.049000,2.0,0 days 00:01:19.404500,fp2,983.5,0,0,1,0,2022,conventional,0 days 00:01:18.716000,0 days 00:01:17.904000,0 days 00:01:18.078000
3386,ALO,3.0,MEDIUM,12,16.0,27.0,13.0,0 days 00:01:23.375000,8.0,0 days 00:01:24.955000,fp2,1038.0,1,0,0,1,2022,conventional,0 days 00:01:18.716000,0 days 00:01:17.904000,0 days 00:01:18.078000
3387,LEC,1.0,MEDIUM,7,1.0,7.0,13.0,0 days 00:01:18.911000,2.0,0 days 00:01:18.923500,fp2,961.0,0,0,1,0,2022,conventional,0 days 00:01:18.806000,0 days 00:01:17.768000,0 days 00:01:17.567000
3388,LEC,2.0,SOFT,3,8.0,10.0,13.0,0 days 00:01:18.445000,1.0,0 days 00:01:18.445000,fp2,945.5,0,0,1,0,2022,conventional,0 days 00:01:18.806000,0 days 00:01:17.768000,0 days 00:01:17.567000
3389,LEC,3.0,SOFT,3,11.0,13.0,13.0,0 days 00:01:19.380000,1.0,0 days 00:01:19.380000,fp2,848.0,0,1,1,0,2022,conventional,0 days 00:01:18.806000,0 days 00:01:17.768000,0 days 00:01:17.567000
3390,LEC,4.0,SOFT,3,14.0,16.0,13.0,0 days 00:01:18.659000,1.0,0 days 00:01:18.659000,fp2,882.5,0,0,1,0,2022,conventional,0 days 00:01:18.806000,0 days 00:01:17.768000,0 days 00:01:17.567000
3391,LEC,5.0,MEDIUM,11,17.0,27.0,13.0,0 days 00:01:23.400000,7.0,0 days 00:01:23.574000,fp2,1038.5,1,0,0,1,2022,conventional,0 days 00:01:18.806000,0 days 00:01:17.768000,0 days 00:01:17.567000
3392,STR,2.0,MEDIUM,8,2.0,9.0,13.0,0 days 00:01:20.454000,3.0,0 days 00:01:20.507000,fp2,990.0,0,0,1,0,2022,conventional,0 days 00:01:19.205000,0 days 00:01:19.137000,
3393,STR,3.0,SOFT,6,10.0,15.0,13.0,0 days 00:01:19.702000,2.0,0 days 00:01:19.847500,fp2,955.5,0,0,1,0,2022,conventional,0 days 00:01:19.205000,0 days 00:01:19.137000,
3394,STR,4.0,SOFT,12,16.0,27.0,13.0,0 days 00:01:23.809000,9.0,0 days 00:01:24.315000,fp2,1030.5,1,0,0,1,2022,conventional,0 days 00:01:19.205000,0 days 00:01:19.137000,
3395,MAG,2.0,SOFT,6,10.0,15.0,13.0,0 days 00:01:19.818000,2.0,0 days 00:01:19.904000,fp2,930.0,0,1,1,0,2022,conventional,0 days 00:01:18.993000,0 days 00:01:18.825000,
3396,MAG,3.0,MEDIUM,14,16.0,29.0,13.0,0 days 00:01:25.359000,11.0,0 days 00:01:25.769000,fp2,1025.0,0,0,0,1,2022,conventional,0 days 00:01:18.993000,0 days 00:01:18.825000,
3397,TSU,2.0,SOFT,6,10.0,15.0,13.0,0 days 00:01:20.521000,1.0,0 days 00:01:20.521000,fp2,953.5,0,1,1,0,2022,conventional,0 days 00:01:19.240000,,
3398,TSU,3.0,MEDIUM,16,16.0,31.0,13.0,0 days 00:01:24.781000,13.0,0 days 00:01:25.573000,fp2,1036.5,1,0,0,1,2022,conventional,0 days 00:01:19.240000,,
3399,ALB,1.0,SOFT,3,1.0,3.0,13.0,0 days 00:01:20.670000,1.0,0 days 00:01:20.670000,fp2,941.0,0,1,1,0,2022,conventional,0 days 00:01:19.256000,,
3400,ALB,2.0,SOFT,4,4.0,7.0,13.0,0 days 00:01:20.615000,1.0,0 days 00:01:20.615000,fp2,998.0,0,0,1,0,2022,conventional,0 days 00:01:19.256000,,
3401,ALB,4.0,HARD,9,10.0,18.0,13.0,0 days 00:01:25.430000,7.0,0 days 00:01:26.182000,fp2,1035.0,1,0,0,1,2022,conventional,0 days 00:01:19.256000,,
3402,ZHO,2.0,MEDIUM,3,6.0,8.0,13.0,0 days 00:01:20.541000,1.0,0 days 00:01:20.541000,fp2,931.0,0,1,1,0,2022,conventional,0 days 00:01:18.973000,0 days 00:01:18.573000,
3403,ZHO,3.0,SOFT,3,9.0,11.0,13.0,0 days 00:01:19.605000,1.0,0 days 00:01:19.605000,fp2,959.0,0,0,1,0,2022,conventional,0 days 00:01:18.973000,0 days 00:01:18.573000,
3404,ZHO,4.0,SOFT,3,12.0,14.0,13.0,0 days 00:01:20.734000,1.0,0 days 00:01:20.734000,fp2,942.0,0,0,1,0,2022,conventional,0 days 00:01:18.973000,0 days 00:01:18.573000,
3405,ZHO,6.0,MEDIUM,11,16.0,26.0,13.0,0 days 00:01:24.493000,8.0,0 days 00:01:25.443000,fp2,1026.0,1,0,0,1,2022,conventional,0 days 00:01:18.973000,0 days 00:01:18.573000,
3406,OCO,1.0,HARD,7,1.0,7.0,13.0,0 days 00:01:21.751000,3.0,0 days 00:01:22.039000,fp2,1032.5,1,0,0,1,2022,conventional,0 days 00:01:18.866000,0 days 00:01:18.216000,0 days 00:01:18.018000
3407,OCO,2.0,SOFT,7,8.0,14.0,13.0,0 days 00:01:19.614000,3.0,0 days 00:01:19.910000,fp2,992.5,0,1,1,0,2022,conventional,0 days 00:01:18.866000,0 days 00:01:18.216000,0 days 00:01:18.018000
3408,OCO,3.0,HARD,6,15.0,20.0,13.0,0 days 00:01:25.443000,4.0,0 days 00:01:25.679500,fp2,1028.5,0,0,0,1,2022,conventional,0 days 00:01:18.866000,0 days 00:01:18.216000,0 days 00:01:18.018000
3409,OCO,4.0,SOFT,7,21.0,27.0,13.0,0 days 00:01:24.055000,3.0,0 days 00:01:25.185000,fp2,1030.5,0,0,0,1,2022,conventional,0 days 00:01:18.866000,0 days 00:01:18.216000,0 days 00:01:18.018000
3410,HAM,3.0,SOFT,3,8.0,10.0,13.0,0 days 00:01:19.547000,1.0,0 days 00:01:19.547000,fp2,934.5,0,1,1,0,2022,conventional,0 days 00:01:18.374000,0 days 00:01:18.035000,0 days 00:01:18.142000
3411,HAM,4.0,SOFT,3,11.0,13.0,13.0,0 days 00:01:20.644000,1.0,0 days 00:01:20.644000,fp2,1041.0,1,0,1,0,2022,conventional,0 days 00:01:18.374000,0 days 00:01:18.035000,0 days 00:01:18.142000
3412,HAM,5.0,SOFT,2,14.0,15.0,13.0,0 days 00:01:27.486000,1.0,0 days 00:01:27.486000,fp2,1053.5,1,0,0,1,2022,conventional,0 days 00:01:18.374000,0 days 00:01:18.035000,0 days 00:01:18.142000
3413,HAM,7.0,MEDIUM,5,19.0,23.0,13.0,0 days 00:01:24.856000,1.0,0 days 00:01:24.856000,fp2,974.5,0,1,0,1,2022,conventional,0 days 00:01:18.374000,0 days 00:01:18.035000,0 days 00:01:18.142000
3414,MSC,2.0,SOFT,6,10.0,15.0,13.0,0 days 00:01:19.985000,1.0,0 days 00:01:19.985000,fp2,953.5,0,1,1,0,2022,conventional,0 days 00:01:19.164000,0 days 00:01:19.202000,
3415,MSC,3.0,MEDIUM,13,16.0,28.0,13.0,0 days 00:01:26.072000,10.0,0 days 00:01:27.075500,fp2,1027.5,1,0,0,1,2022,conventional,0 days 00:01:19.164000,0 days 00:01:19.202000,
3416,SAI,1.0,MEDIUM,9,1.0,9.0,13.0,0 days 00:01:19.392000,3.0,0 days 00:01:19.548000,fp2,988.5,0,0,1,0,2022,conventional,0 days 00:01:18.434000,0 days 00:01:17.946000,0 days 00:01:17.421000
3417,SAI,3.0,SOFT,3,12.0,14.0,13.0,0 days 00:01:18.676000,1.0,0 days 00:01:18.676000,fp2,891.5,0,1,1,0,2022,conventional,0 days 00:01:18.434000,0 days 00:01:17.946000,0 days 00:01:17.421000
3418,SAI,5.0,SOFT,9,17.0,25.0,13.0,0 days 00:01:23.185000,7.0,0 days 00:01:23.630000,fp2,1042.0,1,0,0,1,2022,conventional,0 days 00:01:18.434000,0 days 00:01:17.946000,0 days 00:01:17.421000
3419,SAI,6.0,MEDIUM,4,26.0,29.0,13.0,0 days 00:01:22.890000,1.0,0 days 00:01:22.890000,fp2,1007.5,1,0,0,1,2022,conventional,0 days 00:01:18.434000,0 days 00:01:17.946000,0 days 00:01:17.421000
3420,RUS,2.0,SOFT,6,6.0,11.0,13.0,0 days 00:01:19.711000,1.0,0 days 00:01:19.711000,fp2,897.5,0,1,1,0,2022,conventional,0 days 00:01:18.407000,0 days 00:01:18.154000,0 days 00:01:17.377000
3421,RUS,3.0,SOFT,4,12.0,15.0,13.0,0 days 00:01:19.355000,1.0,0 days 00:01:19.355000,fp2,939.0,0,0,1,0,2022,conventional,0 days 00:01:18.407000,0 days 00:01:18.154000,0 days 00:01:17.377000
3422,RUS,4.0,MEDIUM,13,16.0,28.0,13.0,0 days 00:01:24.559000,10.0,0 days 00:01:25.385500,fp2,1016.0,1,0,0,1,2022,conventional,0 days 00:01:18.407000,0 days 00:01:18.154000,0 days 00:01:17.377000
3423,BOT,2.0,MEDIUM,3,6.0,8.0,13.0,0 days 00:01:20.780000,1.0,0 days 00:01:20.780000,fp2,980.5,0,0,1,0,2022,conventional,0 days 00:01:18.935000,0 days 00:01:18.445000,0 days 00:01:18.157000
3424,BOT,3.0,MEDIUM,3,9.0,11.0,13.0,0 days 00:01:20.302000,1.0,0 days 00:01:20.302000,fp2,963.0,0,1,1,0,2022,conventional,0 days 00:01:18.935000,0 days 00:01:18.445000,0 days 00:01:18.157000
3425,BOT,4.0,SOFT,3,12.0,14.0,13.0,0 days 00:01:19.411000,1.0,0 days 00:01:19.411000,fp2,918.5,0,1,1,0,2022,conventional,0 days 00:01:18.935000,0 days 00:01:18.445000,0 days 00:01:18.157000
3426,BOT,5.0,SOFT,3,15.0,17.0,13.0,0 days 00:01:19.677000,1.0,0 days 00:01:19.677000,fp2,970.0,0,0,1,0,2022,conventional,0 days 00:01:18.935000,0 days 00:01:18.445000,0 days 00:01:18.157000
3427,BOT,7.0,MEDIUM,12,19.0,30.0,13.0,0 days 00:01:23.834000,9.0,0 days 00:01:25.391000,fp2,1031.5,1,0,0,1,2022,conventional,0 days 00:01:18.935000,0 days 00:01:18.445000,0 days 00:01:18.157000
3428,VER,2.0,INTERMEDIATE,4,7.0,10.0,13.0,0 days 00:01:43.205000,2.0,0 days 00:01:44.172000,fp3,938.5,1,0,1,0,2022,conventional,0 days 00:01:18.509000,0 days 00:01:17.703000,0 days 00:01:18.823000
3429,RIC,2.0,INTERMEDIATE,2,4.0,5.0,13.0,0 days 00:01:53.568000,2.0,0 days 00:01:54.595000,fp3,874.5,0,1,0,1,2022,conventional,0 days 00:01:18.775000,0 days 00:01:18.198000,0 days 00:01:18.379000
3430,NOR,3.0,INTERMEDIATE,3,7.0,9.0,13.0,0 days 00:01:51.320000,2.0,0 days 00:01:51.813000,fp3,915.0,0,0,0,1,2022,conventional,0 days 00:01:18.653000,0 days 00:01:18.121000,0 days 00:01:17.769000
3431,NOR,4.0,INTERMEDIATE,4,10.0,13.0,13.0,0 days 00:01:43.743000,2.0,0 days 00:01:44.080500,fp3,926.5,1,0,1,0,2022,conventional,0 days 00:01:18.653000,0 days 00:01:18.121000,0 days 00:01:17.769000
3432,VET,2.0,WET,3,6.0,8.0,13.0,0 days 00:01:44.178000,1.0,0 days 00:01:44.178000,fp3,898.0,0,0,1,0,2022,conventional,0 days 00:01:19.273000,,
3433,VET,3.0,INTERMEDIATE,3,9.0,11.0,13.0,0 days 00:01:51.287000,2.0,0 days 00:01:51.834500,fp3,856.5,0,1,0,1,2022,conventional,0 days 00:01:19.273000,,
3434,VET,4.0,INTERMEDIATE,3,12.0,14.0,13.0,0 days 00:01:47.643000,1.0,0 days 00:01:47.643000,fp3,910.0,1,0,0,1,2022,conventional,0 days 00:01:19.273000,,
3435,LAT,1.0,WET,5,1.0,5.0,13.0,0 days 00:01:49.243000,3.0,0 days 00:01:49.565000,fp3,914.5,0,0,0,1,2022,conventional,0 days 00:01:19.570000,,
3436,LAT,2.0,WET,4,6.0,9.0,13.0,0 days 00:01:45.914000,2.0,0 days 00:01:46.876500,fp3,914.0,0,1,0,1,2022,conventional,0 days 00:01:19.570000,,
3437,LAT,3.0,INTERMEDIATE,4,10.0,13.0,13.0,0 days 00:01:47.657000,2.0,0 days 00:01:49.226500,fp3,942.0,0,0,0,1,2022,conventional,0 days 00:01:19.570000,,
3438,LAT,4.0,INTERMEDIATE,4,14.0,17.0,13.0,0 days 00:01:41.480000,1.0,0 days 00:01:41.480000,fp3,943.0,1,0,1,0,2022,conventional,0 days 00:01:19.570000,,
3439,GAS,3.0,INTERMEDIATE,2,12.0,13.0,13.0,0 days 00:01:55.394000,2.0,0 days 00:01:56.447500,fp3,896.0,0,0,0,1,2022,conventional,0 days 00:01:19.527000,,
