,Driver,Stint,Compound,LapCount,FirstLap,LastLap,race_number,fastest_laptime,number_quick_laptime,avg_quick_laptime,fp_session,SpeedTotal,high_engine_mode,low_engine_mode,quali_sim,race_sim,year,event_format,q1,q2,q3
1865,VER,4.0,SOFT,6,16.0,21.0,8.0,0 days 00:01:36.954000,4.0,0 days 00:01:37.351000,fp2,955.0,0,0,0,1,2019,conventional,0 days 00:01:31.327000,0 days 00:01:30.099000,0 days 00:01:29.409000
1866,VER,5.0,MEDIUM,8,22.0,29.0,8.0,0 days 00:01:35.826000,5.0,0 days 00:01:36.113000,fp2,960.0,0,0,0,1,2019,conventional,0 days 00:01:31.327000,0 days 00:01:30.099000,0 days 00:01:29.409000
1867,HAM,1.0,MEDIUM,3,1.0,3.0,8.0,0 days 00:01:33.115000,1.0,0 days 00:01:33.115000,fp2,954.5,0,0,1,0,2019,conventional,0 days 00:01:30.609000,0 days 00:01:29.520000,0 days 00:01:28.319000
1868,HAM,2.0,MEDIUM,3,4.0,6.0,8.0,0 days 00:01:31.361000,1.0,0 days 00:01:31.361000,fp2,888.5,0,1,1,0,2019,conventional,0 days 00:01:30.609000,0 days 00:01:29.520000,0 days 00:01:28.319000
1869,HAM,6.0,SOFT,3,13.0,15.0,8.0,0 days 00:01:37.005000,1.0,0 days 00:01:37.005000,fp2,963.0,1,0,0,1,2019,conventional,0 days 00:01:30.609000,0 days 00:01:29.520000,0 days 00:01:28.319000
1870,HAM,7.0,MEDIUM,10,16.0,25.0,8.0,0 days 00:01:35.151000,8.0,0 days 00:01:35.469000,fp2,975.0,1,0,0,1,2019,conventional,0 days 00:01:30.609000,0 days 00:01:29.520000,0 days 00:01:28.319000
1871,SAI,2.0,SOFT,7,8.0,14.0,8.0,0 days 00:01:32.432000,3.0,0 days 00:01:32.599000,fp2,963.0,0,0,1,0,2019,conventional,0 days 00:01:31.073000,0 days 00:01:30.319000,0 days 00:01:29.522000
1872,SAI,4.0,SOFT,9,16.0,24.0,8.0,0 days 00:01:36.998000,5.0,0 days 00:01:37.562000,fp2,964.5,0,0,0,1,2019,conventional,0 days 00:01:31.073000,0 days 00:01:30.319000,0 days 00:01:29.522000
1873,SAI,5.0,SOFT,3,25.0,27.0,8.0,0 days 00:01:35.681000,1.0,0 days 00:01:35.681000,fp2,966.0,1,0,0,1,2019,conventional,0 days 00:01:31.073000,0 days 00:01:30.319000,0 days 00:01:29.522000
1874,RUS,6.0,MEDIUM,14,20.0,33.0,8.0,0 days 00:01:37.713000,12.0,0 days 00:01:38.793000,fp2,964.0,0,0,0,1,2019,conventional,0 days 00:01:32.789000,,
1875,BOT,1.0,MEDIUM,8,1.0,8.0,8.0,0 days 00:01:31.110000,3.0,0 days 00:01:31.669000,fp2,961.5,0,1,1,0,2019,conventional,0 days 00:01:30.550000,0 days 00:01:29.437000,0 days 00:01:28.605000
1876,BOT,2.0,SOFT,6,9.0,14.0,8.0,0 days 00:01:30.937000,2.0,0 days 00:01:31.055000,fp2,990.5,1,0,1,0,2019,conventional,0 days 00:01:30.550000,0 days 00:01:29.437000,0 days 00:01:28.605000
1877,BOT,4.0,MEDIUM,14,16.0,29.0,8.0,0 days 00:01:35.522000,11.0,0 days 00:01:35.837000,fp2,977.0,0,0,0,1,2019,conventional,0 days 00:01:30.550000,0 days 00:01:29.437000,0 days 00:01:28.605000
1878,BOT,6.0,SOFT,4,31.0,34.0,8.0,0 days 00:01:35.323000,3.0,0 days 00:01:35.849000,fp2,974.0,0,0,0,1,2019,conventional,0 days 00:01:30.550000,0 days 00:01:29.437000,0 days 00:01:28.605000
1879,KUB,4.0,SOFT,3,15.0,17.0,8.0,0 days 00:01:40.005000,1.0,0 days 00:01:40.005000,fp2,952.0,0,0,0,1,2019,conventional,0 days 00:01:33.205000,,
1880,KUB,5.0,HARD,14,18.0,31.0,8.0,0 days 00:01:38.123000,12.0,0 days 00:01:38.848000,fp2,959.5,0,0,0,1,2019,conventional,0 days 00:01:33.205000,,
1881,GIO,2.0,SOFT,9,11.0,19.0,8.0,0 days 00:01:32.973000,4.0,0 days 00:01:33.003500,fp2,945.5,0,0,1,0,2019,conventional,0 days 00:01:31.180000,0 days 00:01:30.408000,0 days 00:01:33.420000
1882,GIO,3.0,SOFT,9,20.0,28.0,8.0,0 days 00:01:38.826000,7.0,0 days 00:01:39.786000,fp2,958.0,0,0,0,1,2019,conventional,0 days 00:01:31.180000,0 days 00:01:30.408000,0 days 00:01:33.420000
1883,GIO,4.0,MEDIUM,6,29.0,34.0,8.0,0 days 00:01:36.975000,4.0,0 days 00:01:37.406500,fp2,970.5,1,0,0,1,2019,conventional,0 days 00:01:31.180000,0 days 00:01:30.408000,0 days 00:01:33.420000
1884,RIC,3.0,SOFT,7,9.0,15.0,8.0,0 days 00:01:34.540000,2.0,0 days 00:01:34.626000,fp1,958.0,0,0,1,0,2019,conventional,0 days 00:01:30.954000,0 days 00:01:30.369000,0 days 00:01:29.918000
1885,RIC,4.0,SOFT,3,16.0,18.0,8.0,0 days 00:01:38.785000,1.0,0 days 00:01:38.785000,fp1,960.0,1,0,0,1,2019,conventional,0 days 00:01:30.954000,0 days 00:01:30.369000,0 days 00:01:29.918000
1886,NOR,4.0,MEDIUM,3,9.0,11.0,8.0,0 days 00:01:35.018000,1.0,0 days 00:01:35.018000,fp1,971.5,1,0,1,0,2019,conventional,0 days 00:01:30.989000,0 days 00:01:30.019000,0 days 00:01:29.418000
1887,NOR,5.0,SOFT,7,12.0,18.0,8.0,0 days 00:01:34.110000,3.0,0 days 00:01:34.651000,fp1,960.0,0,0,1,0,2019,conventional,0 days 00:01:30.989000,0 days 00:01:30.019000,0 days 00:01:29.418000
1888,NOR,6.0,SOFT,3,19.0,21.0,8.0,0 days 00:01:39.360000,1.0,0 days 00:01:39.360000,fp1,939.0,0,1,0,1,2019,conventional,0 days 00:01:30.989000,0 days 00:01:30.019000,0 days 00:01:29.418000
1889,VET,2.0,SOFT,4,9.0,12.0,8.0,0 days 00:01:37.132000,1.0,0 days 00:01:37.132000,fp1,874.0,0,1,0,1,2019,conventional,0 days 00:01:31.075000,0 days 00:01:29.506000,0 days 00:01:29.799000
1890,VET,4.0,SOFT,5,14.0,18.0,8.0,0 days 00:01:33.790000,2.0,0 days 00:01:34.347000,fp1,922.0,0,0,1,0,2019,conventional,0 days 00:01:31.075000,0 days 00:01:29.506000,0 days 00:01:29.799000
1891,GAS,4.0,SOFT,6,12.0,17.0,8.0,0 days 00:01:34.091000,2.0,0 days 00:01:34.181000,fp1,913.5,0,1,1,0,2019,conventional,0 days 00:01:31.152000,0 days 00:01:30.421000,0 days 00:01:30.184000
1892,GAS,5.0,SOFT,3,18.0,20.0,8.0,0 days 00:01:38.141000,1.0,0 days 00:01:38.141000,fp1,931.0,0,0,0,1,2019,conventional,0 days 00:01:31.152000,0 days 00:01:30.421000,0 days 00:01:30.184000
1893,PER,2.0,MEDIUM,3,2.0,4.0,8.0,0 days 00:01:38.404000,1.0,0 days 00:01:38.404000,fp1,956.0,0,0,0,1,2019,conventional,0 days 00:01:30.964000,0 days 00:01:30.738000,
1894,PER,4.0,MEDIUM,7,10.0,16.0,8.0,0 days 00:01:34.809000,2.0,0 days 00:01:35.007000,fp1,968.0,1,0,1,0,2019,conventional,0 days 00:01:30.964000,0 days 00:01:30.738000,
1895,PER,5.0,MEDIUM,5,17.0,21.0,8.0,0 days 00:01:36.758000,2.0,0 days 00:01:38.138000,fp1,945.0,0,1,0,1,2019,conventional,0 days 00:01:30.964000,0 days 00:01:30.738000,
1896,LEC,1.0,SOFT,9,1.0,9.0,8.0,0 days 00:01:35.822000,3.0,0 days 00:01:36.846000,fp1,932.0,0,0,0,1,2019,conventional,0 days 00:01:30.647000,0 days 00:01:29.699000,0 days 00:01:28.965000
1897,LEC,3.0,SOFT,6,11.0,16.0,8.0,0 days 00:01:33.111000,1.0,0 days 00:01:33.111000,fp1,897.5,0,1,1,0,2019,conventional,0 days 00:01:30.647000,0 days 00:01:29.699000,0 days 00:01:28.965000
1898,LEC,4.0,SOFT,4,17.0,20.0,8.0,0 days 00:01:35.171000,2.0,0 days 00:01:36.402000,fp1,978.5,1,0,0,1,2019,conventional,0 days 00:01:30.647000,0 days 00:01:29.699000,0 days 00:01:28.965000
1899,STR,3.0,MEDIUM,7,11.0,17.0,8.0,0 days 00:01:35.063000,2.0,0 days 00:01:35.440000,fp1,961.5,1,0,1,0,2019,conventional,0 days 00:01:31.726000,,
1900,MAG,4.0,SOFT,5,15.0,19.0,8.0,0 days 00:01:39.592000,3.0,0 days 00:01:39.968000,fp1,935.5,0,0,0,1,2019,conventional,0 days 00:01:31.166000,0 days 00:01:31.440000,
1901,ALB,5.0,SOFT,7,12.0,18.0,8.0,0 days 00:01:34.804000,2.0,0 days 00:01:34.884000,fp1,950.5,0,1,1,0,2019,conventional,0 days 00:01:31.445000,0 days 00:01:30.461000,
1902,ALB,6.0,SOFT,7,19.0,25.0,8.0,0 days 00:01:40.302000,5.0,0 days 00:01:41.043000,fp1,953.0,0,0,0,1,2019,conventional,0 days 00:01:31.445000,0 days 00:01:30.461000,
1903,KVY,2.0,SOFT,4,2.0,5.0,8.0,0 days 00:01:38.231000,1.0,0 days 00:01:38.231000,fp1,933.0,0,1,0,1,2019,conventional,0 days 00:01:31.564000,,
1904,KVY,6.0,SOFT,6,19.0,24.0,8.0,0 days 00:01:40.017000,4.0,0 days 00:01:40.970000,fp1,944.5,0,0,0,1,2019,conventional,0 days 00:01:31.564000,,
1905,HUL,5.0,SOFT,7,12.0,18.0,8.0,0 days 00:01:34.810000,3.0,0 days 00:01:35.125000,fp1,948.0,1,0,1,0,2019,conventional,0 days 00:01:30.865000,0 days 00:01:30.544000,
1906,HUL,6.0,SOFT,7,19.0,25.0,8.0,0 days 00:01:40.743000,5.0,0 days 00:01:41.149000,fp1,944.5,0,0,0,1,2019,conventional,0 days 00:01:30.865000,0 days 00:01:30.544000,
1907,VER,3.0,SOFT,4,10.0,13.0,8.0,0 days 00:01:33.618000,1.0,0 days 00:01:33.618000,fp1,941.5,0,1,1,0,2019,conventional,0 days 00:01:31.327000,0 days 00:01:30.099000,0 days 00:01:29.409000
1908,VER,4.0,SOFT,7,14.0,20.0,8.0,0 days 00:01:38.242000,4.0,0 days 00:01:39.118000,fp1,943.0,0,0,0,1,2019,conventional,0 days 00:01:31.327000,0 days 00:01:30.099000,0 days 00:01:29.409000
1909,HAM,1.0,SOFT,3,1.0,3.0,8.0,0 days 00:01:36.492000,1.0,0 days 00:01:36.492000,fp1,923.5,0,0,0,1,2019,conventional,0 days 00:01:30.609000,0 days 00:01:29.520000,0 days 00:01:28.319000
1910,HAM,2.0,SOFT,3,4.0,6.0,8.0,0 days 00:01:34.864000,1.0,0 days 00:01:34.864000,fp1,923.5,0,0,1,0,2019,conventional,0 days 00:01:30.609000,0 days 00:01:29.520000,0 days 00:01:28.319000
1911,HAM,3.0,SOFT,9,7.0,15.0,8.0,0 days 00:01:32.738000,3.0,0 days 00:01:33.272000,fp1,905.5,0,1,1,0,2019,conventional,0 days 00:01:30.609000,0 days 00:01:29.520000,0 days 00:01:28.319000
1912,HAM,4.0,SOFT,6,16.0,21.0,8.0,0 days 00:01:37.229000,2.0,0 days 00:01:38.357500,fp1,959.0,1,0,0,1,2019,conventional,0 days 00:01:30.609000,0 days 00:01:29.520000,0 days 00:01:28.319000
1913,SAI,3.0,MEDIUM,5,9.0,13.0,8.0,0 days 00:01:35.417000,1.0,0 days 00:01:35.417000,fp1,965.0,0,0,1,0,2019,conventional,0 days 00:01:31.073000,0 days 00:01:30.319000,0 days 00:01:29.522000
1914,SAI,4.0,SOFT,7,14.0,20.0,8.0,0 days 00:01:34.261000,2.0,0 days 00:01:34.409000,fp1,966.0,0,0,1,0,2019,conventional,0 days 00:01:31.073000,0 days 00:01:30.319000,0 days 00:01:29.522000
1915,BOT,1.0,SOFT,3,1.0,3.0,8.0,0 days 00:01:34.695000,1.0,0 days 00:01:34.695000,fp1,911.0,0,0,1,0,2019,conventional,0 days 00:01:30.550000,0 days 00:01:29.437000,0 days 00:01:28.605000
1916,BOT,2.0,SOFT,3,4.0,6.0,8.0,0 days 00:01:34.500000,1.0,0 days 00:01:34.500000,fp1,889.5,0,1,1,0,2019,conventional,0 days 00:01:30.550000,0 days 00:01:29.437000,0 days 00:01:28.605000
1917,BOT,3.0,SOFT,9,7.0,15.0,8.0,0 days 00:01:32.807000,4.0,0 days 00:01:33.272000,fp1,961.5,1,0,1,0,2019,conventional,0 days 00:01:30.550000,0 days 00:01:29.437000,0 days 00:01:28.605000
1918,BOT,4.0,SOFT,5,16.0,20.0,8.0,0 days 00:01:37.662000,2.0,0 days 00:01:38.914500,fp1,953.0,0,0,0,1,2019,conventional,0 days 00:01:30.550000,0 days 00:01:29.437000,0 days 00:01:28.605000
1919,KUB,5.0,SOFT,9,19.0,27.0,8.0,0 days 00:01:42.856000,7.0,0 days 00:01:43.532000,fp1,930.5,0,1,0,1,2019,conventional,0 days 00:01:33.205000,,
1920,RIC,3.0,SOFT,5,11.0,15.0,8.0,0 days 00:01:33.035000,2.0,0 days 00:01:33.120000,fp2,928.5,0,1,1,0,2019,conventional,0 days 00:01:30.954000,0 days 00:01:30.369000,0 days 00:01:29.918000
1921,RIC,5.0,SOFT,11,17.0,27.0,8.0,0 days 00:01:38.191000,8.0,0 days 00:01:38.455000,fp2,966.0,1,0,0,1,2019,conventional,0 days 00:01:30.954000,0 days 00:01:30.369000,0 days 00:01:29.918000
1922,RIC,6.0,HARD,7,28.0,34.0,8.0,0 days 00:01:35.810000,5.0,0 days 00:01:36.095000,fp2,962.5,0,0,0,1,2019,conventional,0 days 00:01:30.954000,0 days 00:01:30.369000,0 days 00:01:29.918000
1923,NOR,5.0,SOFT,6,19.0,24.0,8.0,0 days 00:01:31.882000,2.0,0 days 00:01:31.980000,fp2,927.5,0,1,1,0,2019,conventional,0 days 00:01:30.989000,0 days 00:01:30.019000,0 days 00:01:29.418000
1924,NOR,7.0,SOFT,6,26.0,31.0,8.0,0 days 00:01:36.900000,4.0,0 days 00:01:37.385500,fp2,960.5,1,0,0,1,2019,conventional,0 days 00:01:30.989000,0 days 00:01:30.019000,0 days 00:01:29.418000
1925,VET,1.0,MEDIUM,7,1.0,7.0,8.0,0 days 00:01:32.763000,2.0,0 days 00:01:32.859500,fp2,918.0,0,0,1,0,2019,conventional,0 days 00:01:31.075000,0 days 00:01:29.506000,0 days 00:01:29.799000
1926,VET,2.0,SOFT,4,8.0,11.0,8.0,0 days 00:01:31.665000,1.0,0 days 00:01:31.665000,fp2,871.5,0,1,1,0,2019,conventional,0 days 00:01:31.075000,0 days 00:01:29.506000,0 days 00:01:29.799000
1927,VET,3.0,SOFT,3,12.0,14.0,8.0,0 days 00:01:31.845000,1.0,0 days 00:01:31.845000,fp2,932.0,0,0,1,0,2019,conventional,0 days 00:01:31.075000,0 days 00:01:29.506000,0 days 00:01:29.799000
1928,VET,6.0,SOFT,5,17.0,21.0,8.0,0 days 00:01:37.804000,3.0,0 days 00:01:38.085000,fp2,972.5,1,0,0,1,2019,conventional,0 days 00:01:31.075000,0 days 00:01:29.506000,0 days 00:01:29.799000
1929,VET,7.0,MEDIUM,11,22.0,32.0,8.0,0 days 00:01:36.094000,7.0,0 days 00:01:36.784000,fp2,968.0,0,0,0,1,2019,conventional,0 days 00:01:31.075000,0 days 00:01:29.506000,0 days 00:01:29.799000
1930,RAI,2.0,SOFT,8,10.0,17.0,8.0,0 days 00:01:32.677000,2.0,0 days 00:01:32.910000,fp2,928.0,0,1,1,0,2019,conventional,0 days 00:01:30.972000,0 days 00:01:30.533000,
1931,RAI,4.0,SOFT,6,19.0,24.0,8.0,0 days 00:01:38.642000,3.0,0 days 00:01:39.237000,fp2,966.5,1,0,0,1,2019,conventional,0 days 00:01:30.972000,0 days 00:01:30.533000,
1932,RAI,5.0,MEDIUM,10,25.0,34.0,8.0,0 days 00:01:36.557000,8.0,0 days 00:01:37.441000,fp2,962.0,0,0,0,1,2019,conventional,0 days 00:01:30.972000,0 days 00:01:30.533000,
1933,GRO,1.0,HARD,3,1.0,3.0,8.0,0 days 00:01:42.202000,1.0,0 days 00:01:42.202000,fp2,901.0,0,1,0,1,2019,conventional,0 days 00:01:31.626000,,
1934,GRO,3.0,SOFT,13,15.0,27.0,8.0,0 days 00:01:38.382000,10.0,0 days 00:01:39.463500,fp2,948.5,1,0,0,1,2019,conventional,0 days 00:01:31.626000,,
1935,GAS,1.0,MEDIUM,7,1.0,7.0,8.0,0 days 00:01:32.497000,3.0,0 days 00:01:33.497000,fp2,947.0,0,1,1,0,2019,conventional,0 days 00:01:31.152000,0 days 00:01:30.421000,0 days 00:01:30.184000
1936,GAS,2.0,SOFT,5,8.0,12.0,8.0,0 days 00:01:32.448000,2.0,0 days 00:01:32.627500,fp2,965.0,0,0,1,0,2019,conventional,0 days 00:01:31.152000,0 days 00:01:30.421000,0 days 00:01:30.184000
1937,GAS,3.0,SOFT,7,13.0,19.0,8.0,0 days 00:01:37.552000,5.0,0 days 00:01:38.008000,fp2,961.0,0,0,0,1,2019,conventional,0 days 00:01:31.152000,0 days 00:01:30.421000,0 days 00:01:30.184000
1938,GAS,4.0,MEDIUM,10,20.0,29.0,8.0,0 days 00:01:35.904000,7.0,0 days 00:01:36.944000,fp2,965.5,1,0,0,1,2019,conventional,0 days 00:01:31.152000,0 days 00:01:30.421000,0 days 00:01:30.184000
1939,PER,2.0,SOFT,6,6.0,11.0,8.0,0 days 00:01:33.300000,2.0,0 days 00:01:33.519500,fp2,893.5,0,1,1,0,2019,conventional,0 days 00:01:30.964000,0 days 00:01:30.738000,
1940,PER,3.0,SOFT,6,12.0,17.0,8.0,0 days 00:01:38.411000,4.0,0 days 00:01:38.697500,fp2,968.5,0,0,0,1,2019,conventional,0 days 00:01:30.964000,0 days 00:01:30.738000,
1941,PER,4.0,HARD,13,18.0,30.0,8.0,0 days 00:01:36.722000,10.0,0 days 00:01:37.353000,fp2,980.5,1,0,0,1,2019,conventional,0 days 00:01:30.964000,0 days 00:01:30.738000,
1942,LEC,1.0,MEDIUM,7,1.0,7.0,8.0,0 days 00:01:32.612000,3.0,0 days 00:01:33.088000,fp2,935.0,0,0,1,0,2019,conventional,0 days 00:01:30.647000,0 days 00:01:29.699000,0 days 00:01:28.965000
1943,LEC,2.0,SOFT,6,8.0,13.0,8.0,0 days 00:01:31.586000,2.0,0 days 00:01:31.667000,fp2,928.0,0,1,1,0,2019,conventional,0 days 00:01:30.647000,0 days 00:01:29.699000,0 days 00:01:28.965000
1944,LEC,5.0,SOFT,10,16.0,25.0,8.0,0 days 00:01:37.461000,8.0,0 days 00:01:38.534500,fp2,958.0,0,0,0,1,2019,conventional,0 days 00:01:30.647000,0 days 00:01:29.699000,0 days 00:01:28.965000
1945,LEC,6.0,MEDIUM,6,26.0,31.0,8.0,0 days 00:01:36.056000,4.0,0 days 00:01:36.483000,fp2,980.0,1,0,0,1,2019,conventional,0 days 00:01:30.647000,0 days 00:01:29.699000,0 days 00:01:28.965000
1946,STR,4.0,SOFT,8,15.0,22.0,8.0,0 days 00:01:38.175000,5.0,0 days 00:01:38.674000,fp2,968.0,0,0,0,1,2019,conventional,0 days 00:01:31.726000,,
1947,STR,5.0,HARD,10,23.0,32.0,8.0,0 days 00:01:36.210000,6.0,0 days 00:01:37.092000,fp2,977.0,1,0,0,1,2019,conventional,0 days 00:01:31.726000,,
1948,MAG,2.0,SOFT,6,8.0,13.0,8.0,0 days 00:01:32.789000,2.0,0 days 00:01:33.131500,fp2,942.0,0,0,1,0,2019,conventional,0 days 00:01:31.166000,0 days 00:01:31.440000,
1949,MAG,3.0,SOFT,8,14.0,21.0,8.0,0 days 00:01:38.586000,5.0,0 days 00:01:38.708000,fp2,964.0,0,0,0,1,2019,conventional,0 days 00:01:31.166000,0 days 00:01:31.440000,
1950,MAG,4.0,MEDIUM,9,22.0,30.0,8.0,0 days 00:01:36.710000,7.0,0 days 00:01:37.346000,fp2,965.5,1,0,0,1,2019,conventional,0 days 00:01:31.166000,0 days 00:01:31.440000,
1951,ALB,2.0,SOFT,7,7.0,13.0,8.0,0 days 00:01:33.023000,2.0,0 days 00:01:33.162000,fp2,954.5,0,0,1,0,2019,conventional,0 days 00:01:31.445000,0 days 00:01:30.461000,
1952,ALB,3.0,SOFT,3,14.0,16.0,8.0,0 days 00:01:39.541000,1.0,0 days 00:01:39.541000,fp2,948.5,0,0,0,1,2019,conventional,0 days 00:01:31.445000,0 days 00:01:30.461000,
1953,ALB,4.0,SOFT,9,17.0,25.0,8.0,0 days 00:01:38.434000,8.0,0 days 00:01:38.859500,fp2,969.0,0,0,0,1,2019,conventional,0 days 00:01:31.445000,0 days 00:01:30.461000,
1954,ALB,5.0,MEDIUM,10,26.0,35.0,8.0,0 days 00:01:35.875000,7.0,0 days 00:01:37.206000,fp2,971.5,1,0,0,1,2019,conventional,0 days 00:01:31.445000,0 days 00:01:30.461000,
1955,KVY,3.0,SOFT,7,8.0,14.0,8.0,0 days 00:01:33.254000,3.0,0 days 00:01:33.401000,fp2,952.5,0,1,1,0,2019,conventional,0 days 00:01:31.564000,,
1956,KVY,4.0,SOFT,4,15.0,18.0,8.0,0 days 00:01:38.843000,2.0,0 days 00:01:39.753000,fp2,960.0,0,0,0,1,2019,conventional,0 days 00:01:31.564000,,
1957,KVY,5.0,SOFT,4,19.0,22.0,8.0,0 days 00:01:38.952000,3.0,0 days 00:01:39.034000,fp2,959.5,0,0,0,1,2019,conventional,0 days 00:01:31.564000,,
1958,KVY,6.0,HARD,15,23.0,37.0,8.0,0 days 00:01:35.952000,13.0,0 days 00:01:36.610000,fp2,989.0,1,0,0,1,2019,conventional,0 days 00:01:31.564000,,
1959,HUL,2.0,SOFT,5,6.0,10.0,8.0,0 days 00:01:33.081000,2.0,0 days 00:01:33.152500,fp2,953.5,0,0,1,0,2019,conventional,0 days 00:01:30.865000,0 days 00:01:30.544000,
1960,HUL,3.0,SOFT,6,11.0,16.0,8.0,0 days 00:01:38.126000,4.0,0 days 00:01:38.992000,fp2,961.5,0,0,0,1,2019,conventional,0 days 00:01:30.865000,0 days 00:01:30.544000,
1961,HUL,4.0,MEDIUM,16,17.0,32.0,8.0,0 days 00:01:36.054000,12.0,0 days 00:01:36.702000,fp2,970.5,1,0,0,1,2019,conventional,0 days 00:01:30.865000,0 days 00:01:30.544000,
1962,VER,1.0,MEDIUM,8,1.0,8.0,8.0,0 days 00:01:32.067000,3.0,0 days 00:01:32.344000,fp2,975.0,1,0,1,0,2019,conventional,0 days 00:01:31.327000,0 days 00:01:30.099000,0 days 00:01:29.409000
1963,VER,2.0,SOFT,4,9.0,12.0,8.0,0 days 00:01:43.793000,1.0,0 days 00:01:43.793000,fp2,949.0,0,0,0,1,2019,conventional,0 days 00:01:31.327000,0 days 00:01:30.099000,0 days 00:01:29.409000
1964,VER,3.0,SOFT,3,13.0,15.0,8.0,0 days 00:01:32.049000,1.0,0 days 00:01:32.049000,fp2,938.5,0,1,1,0,2019,conventional,0 days 00:01:31.327000,0 days 00:01:30.099000,0 days 00:01:29.409000
1965,VER,4.0,SOFT,6,16.0,21.0,8.0,0 days 00:01:36.954000,4.0,0 days 00:01:37.351000,fp2,955.0,0,0,0,1,2019,conventional,0 days 00:01:31.327000,0 days 00:01:30.099000,0 days 00:01:29.409000
1966,VER,5.0,MEDIUM,8,22.0,29.0,8.0,0 days 00:01:35.826000,5.0,0 days 00:01:36.113000,fp2,960.0,0,0,0,1,2019,conventional,0 days 00:01:31.327000,0 days 00:01:30.099000,0 days 00:01:29.409000
1967,HAM,1.0,MEDIUM,3,1.0,3.0,8.0,0 days 00:01:33.115000,1.0,0 days 00:01:33.115000,fp2,954.5,0,0,1,0,2019,conventional,0 days 00:01:30.609000,0 days 00:01:29.520000,0 days 00:01:28.319000
1968,HAM,2.0,MEDIUM,3,4.0,6.0,8.0,0 days 00:01:31.361000,1.0,0 days 00:01:31.361000,fp2,888.5,0,1,1,0,2019,conventional,0 days 00:01:30.609000,0 days 00:01:29.520000,0 days 00:01:28.319000
1969,HAM,6.0,SOFT,3,13.0,15.0,8.0,0 days 00:01:37.005000,1.0,0 days 00:01:37.005000,fp2,963.0,1,0,0,1,2019,conventional,0 days 00:01:30.609000,0 days 00:01:29.520000,0 days 00:01:28.319000
1970,HAM,7.0,MEDIUM,10,16.0,25.0,8.0,0 days 00:01:35.151000,8.0,0 days 00:01:35.469000,fp2,975.0,1,0,0,1,2019,conventional,0 days 00:01:30.609000,0 days 00:01:29.520000,0 days 00:01:28.319000
1971,SAI,2.0,SOFT,7,8.0,14.0,8.0,0 days 00:01:32.432000,3.0,0 days 00:01:32.599000,fp2,963.0,0,0,1,0,2019,conventional,0 days 00:01:31.073000,0 days 00:01:30.319000,0 days 00:01:29.522000
1972,SAI,4.0,SOFT,9,16.0,24.0,8.0,0 days 00:01:36.998000,5.0,0 days 00:01:37.562000,fp2,964.5,0,0,0,1,2019,conventional,0 days 00:01:31.073000,0 days 00:01:30.319000,0 days 00:01:29.522000
1973,SAI,5.0,SOFT,3,25.0,27.0,8.0,0 days 00:01:35.681000,1.0,0 days 00:01:35.681000,fp2,966.0,1,0,0,1,2019,conventional,0 days 00:01:31.073000,0 days 00:01:30.319000,0 days 00:01:29.522000
1974,RUS,6.0,MEDIUM,14,20.0,33.0,8.0,0 days 00:01:37.713000,12.0,0 days 00:01:38.793000,fp2,964.0,0,0,0,1,2019,conventional,0 days 00:01:32.789000,,
1975,BOT,1.0,MEDIUM,8,1.0,8.0,8.0,0 days 00:01:31.110000,3.0,0 days 00:01:31.669000,fp2,961.5,0,1,1,0,2019,conventional,0 days 00:01:30.550000,0 days 00:01:29.437000,0 days 00:01:28.605000
1976,BOT,2.0,SOFT,6,9.0,14.0,8.0,0 days 00:01:30.937000,2.0,0 days 00:01:31.055000,fp2,990.5,1,0,1,0,2019,conventional,0 days 00:01:30.550000,0 days 00:01:29.437000,0 days 00:01:28.605000
1977,BOT,4.0,MEDIUM,14,16.0,29.0,8.0,0 days 00:01:35.522000,11.0,0 days 00:01:35.837000,fp2,977.0,0,0,0,1,2019,conventional,0 days 00:01:30.550000,0 days 00:01:29.437000,0 days 00:01:28.605000
1978,BOT,6.0,SOFT,4,31.0,34.0,8.0,0 days 00:01:35.323000,3.0,0 days 00:01:35.849000,fp2,974.0,0,0,0,1,2019,conventional,0 days 00:01:30.550000,0 days 00:01:29.437000,0 days 00:01:28.605000
1979,KUB,4.0,SOFT,3,15.0,17.0,8.0,0 days 00:01:40.005000,1.0,0 days 00:01:40.005000,fp2,952.0,0,0,0,1,2019,conventional,0 days 00:01:33.205000,,
1980,KUB,5.0,HARD,14,18.0,31.0,8.0,0 days 00:01:38.123000,12.0,0 days 00:01:38.848000,fp2,959.5,0,0,0,1,2019,conventional,0 days 00:01:33.205000,,
1981,GIO,2.0,SOFT,9,11.0,19.0,8.0,0 days 00:01:32.973000,4.0,0 days 00:01:33.003500,fp2,945.5,0,0,1,0,2019,conventional,0 days 00:01:31.180000,0 days 00:01:30.408000,0 days 00:01:33.420000
1982,GIO,3.0,SOFT,9,20.0,28.0,8.0,0 days 00:01:38.826000,7.0,0 days 00:01:39.786000,fp2,958.0,0,0,0,1,2019,conventional,0 days 00:01:31.180000,0 days 00:01:30.408000,0 days 00:01:33.420000
1983,GIO,4.0,MEDIUM,6,29.0,34.0,8.0,0 days 00:01:36.975000,4.0,0 days 00:01:37.406500,fp2,970.5,1,0,0,1,2019,conventional,0 days 00:01:31.180000,0 days 00:01:30.408000,0 days 00:01:33.420000
