,Driver,Stint,Compound,LapCount,FirstLap,LastLap,race_number,fastest_laptime,number_quick_laptime,avg_quick_laptime,fp_session,SpeedTotal,high_engine_mode,low_engine_mode,quali_sim,race_sim,year,event_format,q1,q2,q3
4017,STR,2.0,SOFT,6,8.0,13.0,16.0,0 days 00:00:55.104000,2.0,0 days 00:00:55.179500,fp2,952.5,0,1,1,0,2020,conventional,0 days 00:00:54.595000,0 days 00:00:53.840000,0 days 00:00:54.200000
4018,STR,3.0,SOFT,8,14.0,21.0,16.0,0 days 00:00:58.112000,6.0,0 days 00:00:58.547000,fp2,1112.5,0,0,0,1,2020,conventional,0 days 00:00:54.595000,0 days 00:00:53.840000,0 days 00:00:54.200000
4019,STR,4.0,MEDIUM,23,22.0,44.0,16.0,0 days 00:00:57.952000,20.0,0 days 00:00:58.633000,fp2,1117.5,1,0,0,1,2020,conventional,0 days 00:00:54.595000,0 days 00:00:53.840000,0 days 00:00:54.200000
4020,MAG,1.0,MEDIUM,11,1.0,11.0,16.0,0 days 00:00:56.100000,5.0,0 days 00:00:56.220000,fp2,1064.0,0,0,1,0,2020,conventional,0 days 00:00:54.705000,,
4021,MAG,2.0,SOFT,9,12.0,20.0,16.0,0 days 00:00:55.738000,1.0,0 days 00:00:55.738000,fp2,1039.0,0,1,1,0,2020,conventional,0 days 00:00:54.705000,,
4022,MAG,3.0,MEDIUM,14,21.0,34.0,16.0,0 days 00:00:59.076000,9.0,0 days 00:00:59.530000,fp2,1085.0,0,0,0,1,2020,conventional,0 days 00:00:54.705000,,
4023,MAG,4.0,SOFT,15,35.0,49.0,16.0,0 days 00:00:58.670000,12.0,0 days 00:00:59.193000,fp2,1085.5,1,0,0,1,2020,conventional,0 days 00:00:54.705000,,
4024,ALB,1.0,MEDIUM,9,1.0,9.0,16.0,0 days 00:00:55.231000,3.0,0 days 00:00:55.335000,fp2,1067.0,0,0,1,0,2020,conventional,0 days 00:00:54.620000,0 days 00:00:54.026000,
4025,ALB,2.0,SOFT,3,10.0,12.0,16.0,0 days 00:00:55.036000,1.0,0 days 00:00:55.036000,fp2,928.0,0,0,1,0,2020,conventional,0 days 00:00:54.620000,0 days 00:00:54.026000,
4026,ALB,3.0,SOFT,3,13.0,15.0,16.0,0 days 00:00:55.245000,1.0,0 days 00:00:55.245000,fp2,885.0,0,1,1,0,2020,conventional,0 days 00:00:54.620000,0 days 00:00:54.026000,
4027,ALB,4.0,SOFT,14,16.0,29.0,16.0,0 days 00:00:58.221000,12.0,0 days 00:00:58.455500,fp2,1093.0,0,0,0,1,2020,conventional,0 days 00:00:54.620000,0 days 00:00:54.026000,
